"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.525669036563585,"G_1","E_1",-0.686549330773141,"raw"
"2",0.579092565527398,"G_2","E_2",-0.426047400711095,"raw"
"3",0.224246228881124,"G_3","E_3",-0.104924985786766,"raw"
"4",0.0428322970362934,"G_4","E_4",-0.127911443839433,"raw"
"5",-0.360720078442871,"G_5","E_5",0.0665840425529397,"raw"
"6",-0.395758251864805,"G_6","E_6",0.478723061408014,"raw"
"7",-0.615361797700728,"G_7","E_7",0.800126057149479,"raw"
"G_1",0.664582090108096,"G_1","E_1",-0.8679765355598,"means"
"G_2",0.732123295829114,"G_2","E_2",-0.538634487396617,"means"
"G_3",0.283505432358956,"G_3","E_3",-0.13265241341696,"means"
"G_4",0.0541511398019418,"G_4","E_4",-0.161713262115013,"means"
"G_5",-0.456043797524523,"G_5","E_5",0.0841795104709823,"means"
"G_6",-0.500341142254092,"G_6","E_6",0.605230193532606,"means"
"G_7",-0.777977018319493,"G_7","E_7",1.0115669944848,"means"
"11",0.786159682673591,"G_1","E_1",-0.851778251256254,"raw.ne"
"21",0.761266782136313,"G_2","E_2",-0.566825862110427,"raw.ne"
"31",0.16590236316795,"G_3","E_3",-0.249284553091083,"raw.ne"
"41",0.145259025433577,"G_4","E_4",-0.0800621071522147,"raw.ne"
"51",-0.525450250959131,"G_5","E_5",0.102414244524753,"raw.ne"
"61",-0.464890452314517,"G_6","E_6",0.510724851093315,"raw.ne"
"71",-0.868247150137786,"G_7","E_7",1.13481167799191,"raw.ne"
"G_11",0.778891486436426,"G_1","E_1",-0.843903398834873,"mean.ne"
"G_21",0.754228725513266,"G_2","E_2",-0.561585448885331,"mean.ne"
"G_31",0.164368564172284,"G_3","E_3",-0.24697986984327,"mean.ne"
"G_41",0.143916078033262,"G_4","E_4",-0.0793219176986338,"mean.ne"
"G_51",-0.52059236315209,"G_5","E_5",0.101467405297179,"mean.ne"
"G_61",-0.460592451398567,"G_6","E_6",0.50600310241711,"mean.ne"
"G_71",-0.860220039604582,"G_7","E_7",1.12432012754782,"mean.ne"
