"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.410551002436838,"G_1","E_1",-0.343813757018261,"raw"
"2",-0.82020496067191,"G_2","E_2",0.0611466983948468,"raw"
"3",0.345927205338343,"G_3","E_3",-0.230043849122247,"raw"
"4",-0.116629562690881,"G_4","E_4",0.225279599855225,"raw"
"5",-0.305280417685006,"G_5","E_5",0.393718243333359,"raw"
"6",0.989603451036762,"G_6","E_6",-0.0853157004919897,"raw"
"7",0.31713528710953,"G_7","E_7",-0.0209712349509329,"raw"
"G_1",-0.443675464089665,"G_1","E_1",-0.371553661542837,"means"
"G_2",-0.88638150781459,"G_2","E_2",0.0660801937563354,"means"
"G_3",0.373837629085665,"G_3","E_3",-0.248604463061777,"means"
"G_4",-0.126039578630456,"G_4","E_4",0.243455820159832,"means"
"G_5",-0.32991133912703,"G_5","E_5",0.425484588503399,"means"
"G_6",1.06944756631307,"G_6","E_6",-0.0921992219851961,"means"
"G_7",0.342722694263004,"G_7","E_7",-0.0226632558297569,"means"
"11",-0.566824994607849,"G_1","E_1",-0.358171074132309,"raw.ne"
"21",-0.810750321541568,"G_2","E_2",-0.101701163855724,"raw.ne"
"31",0.370697319355635,"G_3","E_3",-0.207765332479721,"raw.ne"
"41",-0.0857641768691861,"G_4","E_4",0.370101278147577,"raw.ne"
"51",-0.407699131107079,"G_5","E_5",0.432881924959687,"raw.ne"
"61",1.17058473942067,"G_6","E_6",-0.0489145222777712,"raw.ne"
"71",0.329756565349377,"G_7","E_7",-0.0864311103617369,"raw.ne"
"G_11",-0.562159688979587,"G_1","E_1",-0.355223113926031,"mean.ne"
"G_21",-0.804077365912967,"G_2","E_2",-0.100864103005109,"mean.ne"
"G_31",0.367646260727624,"G_3","E_3",-0.206055300663557,"mean.ne"
"G_41",-0.085058286866349,"G_4","E_4",0.367055125291948,"mean.ne"
"G_51",-0.404343525639633,"G_5","E_5",0.429319050174527,"mean.ne"
"G_61",1.16095013328098,"G_6","E_6",-0.0485119267707697,"mean.ne"
"G_71",0.327042473389928,"G_7","E_7",-0.0857197311010088,"mean.ne"
