"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.720707322178332,"G_1","E_1",-0.674568910716849,"raw"
"2",-0.241471091622381,"G_2","E_2",-0.569125042400489,"raw"
"3",-0.491462018845375,"G_3","E_3",0.934485295305069,"raw"
"4",0.0740380712871563,"G_4","E_4",0.129600823774357,"raw"
"5",-0.0618122829977318,"G_5","E_5",0.179607834037912,"raw"
"G_1",0.805949036673845,"G_1","E_1",-0.754353601013979,"means"
"G_2",-0.2700311037349,"G_2","E_2",-0.636438350984505,"means"
"G_3",-0.549589727287663,"G_3","E_3",1.04501161617258,"means"
"G_4",0.0827949299178996,"G_4","E_4",0.144929371270125,"means"
"G_5",-0.069123135569181,"G_5","E_5",0.200850964555782,"means"
"11",0.871063365668041,"G_1","E_1",-0.879986310012702,"raw.ne"
"21",-0.299211967025525,"G_2","E_2",-0.581637491217058,"raw.ne"
"31",-0.49957146013121,"G_3","E_3",1.03906239802554,"raw.ne"
"41",-0.00733842299374785,"G_4","E_4",0.146348658754908,"raw.ne"
"51",-0.0649415155175553,"G_5","E_5",0.276212744449318,"raw.ne"
"G_11",0.854604545197193,"G_1","E_1",-0.863358889707641,"mean.ne"
"G_21",-0.293558330054779,"G_2","E_2",-0.570647398619477,"mean.ne"
"G_31",-0.490132012556287,"G_3","E_3",1.01942922076065,"mean.ne"
"G_41",-0.00719976283267098,"G_4","E_4",0.143583387713176,"mean.ne"
"G_51",-0.0637144397534561,"G_5","E_5",0.270993679853296,"mean.ne"
