"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.892951481472797,"G_1","E_1",0.165746676832326,"raw"
"2",0.592214034816934,"G_2","E_2",-0.010662001664895,"raw"
"3",0.126384713616315,"G_3","E_3",0.0161273217987972,"raw"
"4",-0.0260344978716365,"G_4","E_4",-0.0669774719751652,"raw"
"5",-0.148822921634106,"G_5","E_5",-0.119901974802303,"raw"
"6",-0.445827859858689,"G_6","E_6",0.0320975625363516,"raw"
"7",-0.990864950541616,"G_7","E_7",-0.0164301127251125,"raw"
"G_1",1.28086752342533,"G_1","E_1",0.237750359202095,"means"
"G_2",0.849483695197611,"G_2","E_2",-0.0152937891370632,"means"
"G_3",0.181288769308663,"G_3","E_3",0.0231333540069151,"means"
"G_4",-0.0373444061680306,"G_4","E_4",-0.0960738298038537,"means"
"G_5",-0.213474585145427,"G_5","E_5",-0.171989798668036,"means"
"G_6",-0.639504428380986,"G_6","E_6",0.0460413877875147,"means"
"G_7",-1.42131656823716,"G_7","E_7",-0.0235676833875714,"means"
"11",1.42822367495179,"G_1","E_1",0.240677328329633,"raw.ne"
"21",0.945337782414199,"G_2","E_2",-0.0156548113522044,"raw.ne"
"31",0.240267787234372,"G_3","E_3",-0.0274102606425014,"raw.ne"
"41",-0.0286030567745833,"G_4","E_4",-0.0271251452175879,"raw.ne"
"51",-0.366389822142391,"G_5","E_5",-0.34482779060394,"raw.ne"
"61",-0.785358803796602,"G_6","E_6",0.293341620853927,"raw.ne"
"71",-1.43347756188679,"G_7","E_7",-0.119000941367325,"raw.ne"
"G_11",1.41646854768579,"G_1","E_1",0.238696411282691,"mean.ne"
"G_21",0.937557092220826,"G_2","E_2",-0.0155259629771242,"mean.ne"
"G_31",0.238290240953356,"G_3","E_3",-0.0271846579530223,"mean.ne"
"G_41",-0.0283676366660398,"G_4","E_4",-0.026901889197023,"mean.ne"
"G_51",-0.363374216769235,"G_5","E_5",-0.341989653528847,"mean.ne"
"G_61",-0.778894835407045,"G_6","E_6",0.290927245468592,"mean.ne"
"G_71",-1.42167919201765,"G_7","E_7",-0.118021493095266,"mean.ne"
