"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.904772388212975,"G_1","E_1",-0.838884255000426,"raw"
"2",0.799338843052869,"G_10","E_10",0.844124500277008,"raw"
"3",-0.683565901094841,"G_2","E_2",-0.626509044094577,"raw"
"4",-0.421774671716154,"G_3","E_3",-0.561434266291169,"raw"
"5",-0.445619875078885,"G_4","E_4",-0.106234646157926,"raw"
"6",0.0980919047224223,"G_5","E_5",-0.198503095860857,"raw"
"7",0.201965051472305,"G_6","E_6",-0.00874322938380155,"raw"
"8",0.246566606675969,"G_7","E_7",0.396611744719683,"raw"
"9",0.516034807138734,"G_8","E_8",0.536968984641829,"raw"
"10",0.593735623040473,"G_9","E_9",0.562603307150154,"raw"
"G_1",-1.05731540421103,"G_1","E_1",-0.980318648885738,"means"
"G_10",0.934105950794214,"G_10","E_10",0.986442390198979,"means"
"G_2",-0.798813896662406,"G_2","E_2",-0.732137355017029,"means"
"G_3",-0.492885131466415,"G_3","E_3",-0.656091085376731,"means"
"G_4",-0.520750593720137,"G_4","E_4",-0.12414561861856,"means"
"G_5",0.11463002545456,"G_5","E_5",-0.231970364891227,"means"
"G_6",0.236016000063519,"G_6","E_6",-0.0102173223127173,"means"
"G_7",0.288137298174477,"G_7","E_7",0.463479779717181,"means"
"G_8",0.603037358129936,"G_8","E_8",0.627501000739797,"means"
"G_9",0.693838393443283,"G_9","E_9",0.657457224446045,"means"
"11",-1.01481150736628,"G_1","E_1",-0.945995292332887,"raw.ne"
"21",0.999303870793517,"G_10","E_10",1.03681988524419,"raw.ne"
"31",-0.749787955972685,"G_2","E_2",-0.731141916681037,"raw.ne"
"41",-0.58989613005143,"G_3","E_3",-0.648086721286899,"raw.ne"
"51",-0.593089374200507,"G_4","E_4",-0.192757890605551,"raw.ne"
"61",0.0122393396799637,"G_5","E_5",-0.228489844365337,"raw.ne"
"71",0.241711370533405,"G_6","E_6",0.00675877214226706,"raw.ne"
"81",0.320124867533546,"G_7","E_7",0.424407206659166,"raw.ne"
"91",0.693823887674236,"G_8","E_8",0.61081797291295,"raw.ne"
"101",0.680381631376155,"G_9","E_9",0.667667828313051,"raw.ne"
"G_11",-1.01006144414197,"G_1","E_1",-0.941567339539831,"mean.ne"
"G_101",0.994626394698585,"G_10","E_10",1.03196680664649,"mean.ne"
"G_21",-0.746278397626272,"G_2","E_2",-0.727719635493844,"mean.ne"
"G_31",-0.587134982889431,"G_3","E_3",-0.645053199417438,"mean.ne"
"G_41",-0.590313280310473,"G_4","E_4",-0.191855642098617,"mean.ne"
"G_51",0.0121820505805975,"G_5","E_5",-0.227420344069998,"mean.ne"
"G_61",0.240579983784503,"G_6","E_6",0.00672713612441527,"mean.ne"
"G_71",0.318626448024689,"G_7","E_7",0.422420669208763,"mean.ne"
"G_81",0.690576282272585,"G_8","E_8",0.607958896159479,"mean.ne"
"G_91",0.677196945607184,"G_9","E_9",0.664542652480582,"mean.ne"
