"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.518624325745043,"G_1","E_1",-0.248673389907942,"raw"
"2",0.269283374571631,"G_10","E_10",0.341604546345039,"raw"
"3",-0.463609416858286,"G_2","E_2",0.0349894347013344,"raw"
"4",-0.763888667196422,"G_3","E_3",-0.23533596225984,"raw"
"5",-0.05665927299936,"G_4","E_4",0.218711596904588,"raw"
"6",0.581842167921506,"G_5","E_5",-0.196251284290556,"raw"
"7",0.283318674623565,"G_6","E_6",0.00189867918711401,"raw"
"8",-0.0402972553179653,"G_7","E_7",0.0186092661346176,"raw"
"9",0.13762040045491,"G_8","E_8",0.149057933066566,"raw"
"10",0.57101432054542,"G_9","E_9",-0.0846108198809659,"raw"
"G_1",-0.525885741223774,"G_1","E_1",-0.252155140980893,"means"
"G_10",0.273053692250956,"G_10","E_10",0.346387454545267,"means"
"G_2",-0.47010055201827,"G_2","E_2",0.0354793323210832,"means"
"G_3",-0.774584102633319,"G_3","E_3",-0.238630971988904,"means"
"G_4",-0.0574525765556081,"G_4","E_4",0.221773843884363,"means"
"G_5",0.589988715460055,"G_5","E_5",-0.198999057664703,"means"
"G_6",0.287285504768636,"G_6","E_6",0.0019252631666002,"means"
"G_7",-0.0408614693337559,"G_7","E_7",0.0188698200779134,"means"
"G_8",0.139547265155331,"G_8","E_8",0.151144938107925,"means"
"G_9",0.579009264129749,"G_9","E_9",-0.0857954814686525,"means"
"11",-0.48392767539335,"G_1","E_1",-0.245262463558738,"raw.ne"
"21",0.257082932313081,"G_10","E_10",0.339103863831613,"raw.ne"
"31",-0.46061125182034,"G_2","E_2",0.0452407901474843,"raw.ne"
"41",-0.806009418237044,"G_3","E_3",-0.239593478828182,"raw.ne"
"51",-0.0578610148052373,"G_4","E_4",0.202977557922299,"raw.ne"
"61",0.590927812552554,"G_5","E_5",-0.176921720942585,"raw.ne"
"71",0.308550647848922,"G_6","E_6",0.00779170405643774,"raw.ne"
"81",-0.05067245875209,"G_7","E_7",0.00906137127031722,"raw.ne"
"91",0.105050411982023,"G_8","E_8",0.141569868155031,"raw.ne"
"101",0.597470014311429,"G_9","E_9",-0.083967492053729,"raw.ne"
"G_11",-0.481742889177162,"G_1","E_1",-0.244155178158499,"mean.ne"
"G_101",0.255922281092892,"G_10","E_10",0.337572913061037,"mean.ne"
"G_21",-0.458531732162423,"G_2","E_2",0.0450365417447718,"mean.ne"
"G_31",-0.802370530947444,"G_3","E_3",-0.238511787169188,"mean.ne"
"G_41",-0.0575997899279889,"G_4","E_4",0.20206117600557,"mean.ne"
"G_51",0.588259953272613,"G_5","E_5",-0.176122973202136,"mean.ne"
"G_61",0.307157635552488,"G_6","E_6",0.00775652688329843,"mean.ne"
"G_71",-0.0504436880182538,"G_7","E_7",0.00902046193602472,"mean.ne"
"G_81",0.104576141334224,"G_8","E_8",0.140930723273894,"mean.ne"
"G_91",0.594772618981056,"G_9","E_9",-0.0835884043747712,"mean.ne"
