"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.228345814480029,"G_1","E_1",-0.780000806244947,"raw"
"2",0.108069360482679,"G_2","E_2",0.0402056589537496,"raw"
"3",0.0473444999965892,"G_3","E_3",0.261632138029691,"raw"
"4",-0.49317880118707,"G_4","E_4",-0.178481681390036,"raw"
"5",0.109419126227773,"G_5","E_5",0.656644690651543,"raw"
"G_1",0.286822586235499,"G_1","E_1",-0.979750161054593,"means"
"G_2",0.135744697300631,"G_2","E_2",0.0505018719466205,"means"
"G_3",0.0594688891669442,"G_3","E_3",0.328633159503619,"means"
"G_4",-0.619476295438599,"G_4","E_4",-0.224188814533441,"means"
"G_5",0.137440122735525,"G_5","E_5",0.824803944137794,"means"
"11",0.365999911953795,"G_1","E_1",-0.830982731055204,"raw.ne"
"21",-0.0225594822442441,"G_2","E_2",0.000863559558289283,"raw.ne"
"31",-0.115417375339151,"G_3","E_3",0.402263841433967,"raw.ne"
"41",-0.444116320038453,"G_4","E_4",-0.235716544130812,"raw.ne"
"51",0.216093265668053,"G_5","E_5",0.663571874193759,"raw.ne"
"G_11",0.360048297230926,"G_1","E_1",-0.817469916174468,"mean.ne"
"G_21",-0.0221926369465283,"G_2","E_2",0.000849517003596689,"mean.ne"
"G_31",-0.113540544968683,"G_3","E_3",0.395722530021144,"mean.ne"
"G_41",-0.436894435161767,"G_4","E_4",-0.231883499344043,"mean.ne"
"G_51",0.212579319846053,"G_5","E_5",0.65278136849377,"mean.ne"
