"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0831154924640438,"G_1","E_1",-0.871009418943051,"raw"
"2",-0.12727577309891,"G_2","E_2",-0.439828115674221,"raw"
"3",-0.0504035090237711,"G_3","E_3",0.0351076599134564,"raw"
"4",0.0687979607922643,"G_4","E_4",0.356216101317223,"raw"
"5",0.0257658288663734,"G_5","E_5",0.919513773386592,"raw"
"G_1",0.103257042415924,"G_1","E_1",-1.08208294085945,"means"
"G_2",-0.158118775595044,"G_2","E_2",-0.546412576638906,"means"
"G_3",-0.0626178960731125,"G_3","E_3",0.043615372072492,"means"
"G_4",0.0854699135510645,"G_4","E_4",0.442538689148239,"means"
"G_5",0.0320097157011679,"G_5","E_5",1.14234145627762,"means"
"11",0.066678640528265,"G_1","E_1",-1.18387456244991,"raw.ne"
"21",-0.133734234523887,"G_2","E_2",-0.707850871206753,"raw.ne"
"31",-0.130767521699283,"G_3","E_3",0.258398336850773,"raw.ne"
"41",-0.000298618322599066,"G_4","E_4",0.583729438468025,"raw.ne"
"51",0.198121734017505,"G_5","E_5",1.04959765833787,"raw.ne"
"G_11",0.0655943627300791,"G_1","E_1",-1.16462328657312,"mean.ne"
"G_21",-0.13155954919433,"G_2","E_2",-0.696340333829351,"mean.ne"
"G_31",-0.128641078817744,"G_3","E_3",0.254196457845513,"mean.ne"
"G_41",-0.00029376241649921,"G_4","E_4",0.574237270282485,"mean.ne"
"G_51",0.194900027698494,"G_5","E_5",1.03252989227447,"mean.ne"
