"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.889548050025841,"G_1","E_1",0.068836782558949,"raw"
"2",-0.812839855942238,"G_10","E_10",-0.0499325632424623,"raw"
"3",0.680508545265268,"G_2","E_2",-0.0813062853285712,"raw"
"4",0.130574743942129,"G_3","E_3",0.152998543292396,"raw"
"5",0.47943430163457,"G_4","E_4",-0.332136518295362,"raw"
"6",0.338154849310237,"G_5","E_5",0.305351868455838,"raw"
"7",0.0759615539398922,"G_6","E_6",0.0151964428180331,"raw"
"8",-0.507214819725808,"G_7","E_7",-0.130390719432672,"raw"
"9",-0.184562639957034,"G_8","E_8",0.228970969940176,"raw"
"10",-1.08956472849283,"G_9","E_9",-0.177588520766298,"raw"
"G_1",0.931950608824805,"G_1","E_1",0.072118061990553,"means"
"G_10",-0.851585924560724,"G_10","E_10",-0.0523127252233559,"means"
"G_2",0.712946707096975,"G_2","E_2",-0.0851819551636793,"means"
"G_3",0.13679891953051,"G_3","E_3",0.160291606020065,"means"
"G_4",0.502287750826789,"G_4","E_4",-0.347968645908822,"means"
"G_5",0.354273855900843,"G_5","E_5",0.319907237956334,"means"
"G_6",0.0795824536285604,"G_6","E_6",0.0159208197194334,"means"
"G_7",-0.531392497611234,"G_7","E_7",-0.136606123027156,"means"
"G_8",-0.193360285224926,"G_8","E_8",0.239885450631645,"means"
"G_9",-1.1415015884116,"G_9","E_9",-0.186053726995016,"means"
"11",0.937544689477494,"G_1","E_1",0.062530958590554,"raw.ne"
"21",-0.877414152208311,"G_10","E_10",-0.112455387569413,"raw.ne"
"31",0.725652864847823,"G_2","E_2",-0.0415533556348312,"raw.ne"
"41",0.179320864775891,"G_3","E_3",0.128594617642174,"raw.ne"
"51",0.499638231441161,"G_4","E_4",-0.318251283275603,"raw.ne"
"61",0.348502068435016,"G_5","E_5",0.370052190854482,"raw.ne"
"71",0.0877622983485658,"G_6","E_6",4.63431905821749e-05,"raw.ne"
"81",-0.484387812058238,"G_7","E_7",-0.156670739434182,"raw.ne"
"91",-0.253515763439364,"G_8","E_8",0.21764756765839,"raw.ne"
"101",-1.16310328962001,"G_9","E_9",-0.149940912022123,"raw.ne"
"G_11",0.933311960458724,"G_1","E_1",0.0622486503379601,"mean.ne"
"G_101",-0.873452894270204,"G_10","E_10",-0.11194768570981,"mean.ne"
"G_21",0.722376762947762,"G_2","E_2",-0.0413657548770192,"mean.ne"
"G_31",0.178511285630992,"G_3","E_3",0.12801405206929,"mean.ne"
"G_41",0.497382516844469,"G_4","E_4",-0.316814475561698,"mean.ne"
"G_51",0.346928687630102,"G_5","E_5",0.368381517803617,"mean.ne"
"G_61",0.0873660782737829,"G_6","E_6",4.61339651726043e-05,"mean.ne"
"G_71",-0.482200948465017,"G_7","E_7",-0.155963418713767,"mean.ne"
"G_81",-0.2523712169013,"G_8","E_8",0.21666495511113,"mean.ne"
"G_91",-1.15785223214931,"G_9","E_9",-0.149263974424876,"mean.ne"
