"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0698308447621844,"G_1","E_1",-0.413175761174656,"raw"
"2",0.566771597120949,"G_2","E_2",0.0581788318991494,"raw"
"3",0.219409212375813,"G_3","E_3",0.205101677442338,"raw"
"4",-0.781088366310221,"G_4","E_4",0.00587902463723025,"raw"
"5",0.0647384015756465,"G_5","E_5",0.144016227195941,"raw"
"G_1",-0.0792150349852767,"G_1","E_1",-0.468700221055368,"means"
"G_2",0.642936972157467,"G_2","E_2",0.0659971710207547,"means"
"G_3",0.248894431875097,"G_3","E_3",0.232664184565788,"means"
"G_4",-0.886054614899395,"G_4","E_4",0.00666907501840276,"means"
"G_5",0.0734382458521068,"G_5","E_5",0.163369790450423,"means"
"11",-0.0988068208931044,"G_1","E_1",-0.423128292977997,"raw.ne"
"21",0.620439847240925,"G_2","E_2",0.0650349827548102,"raw.ne"
"31",0.250150674807053,"G_3","E_3",0.158095666321866,"raw.ne"
"41",-0.896866867055841,"G_4","E_4",-0.074536049362711,"raw.ne"
"51",0.12508316590097,"G_5","E_5",0.274533693264034,"raw.ne"
"G_11",-0.0969398571445766,"G_1","E_1",-0.415133245907088,"mean.ne"
"G_21",0.60871658064382,"G_2","E_2",0.0638061409188728,"mean.ne"
"G_31",0.245424055355948,"G_3","E_3",0.15510843451788,"mean.ne"
"G_41",-0.879920487110445,"G_4","E_4",-0.0731276840205136,"mean.ne"
"G_51",0.122719708255254,"G_5","E_5",0.269346354490849,"mean.ne"
