"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.217412358550064,"G_1","E_1",-0.877059312959082,"raw"
"2",-0.0162301804257638,"G_10","E_10",1.04857614865615,"raw"
"3",-0.141253936520354,"G_2","E_2",-1.10043194721199,"raw"
"4",0.118271426580616,"G_3","E_3",-0.553598985213323,"raw"
"5",-0.0258759996049252,"G_4","E_4",0.0604994506731766,"raw"
"6",0.121995734941167,"G_5","E_5",-0.0305058868967993,"raw"
"7",0.0778396489343219,"G_6","E_6",0.0614135524952954,"raw"
"8",-0.0370365859271172,"G_7","E_7",0.382181747270621,"raw"
"9",-0.290494961057348,"G_8","E_8",0.419269358094906,"raw"
"10",-0.024627505470664,"G_9","E_9",0.589655875091043,"raw"
"G_1",0.262098498736931,"G_1","E_1",-1.05732687305761,"means"
"G_10",-0.0195660722885834,"G_10","E_10",1.26409665120689,"means"
"G_2",-0.170286753474238,"G_2","E_2",-1.32661070074361,"means"
"G_3",0.142580502584984,"G_3","E_3",-0.667383693799007,"means"
"G_4",-0.0311944578265809,"G_4","E_4",0.0729342862641122,"means"
"G_5",0.147070291650534,"G_5","E_5",-0.0367759552014952,"means"
"G_6",0.0938385253899803,"G_6","E_6",0.0740362692280658,"means"
"G_7",-0.0446489502003336,"G_7","E_7",0.460733984361899,"means"
"G_8",-0.350202231793741,"G_8","E_8",0.505444446929926,"means"
"G_9",-0.029689352778952,"G_9","E_9",0.71085158481083,"means"
"11",0.379739497358804,"G_1","E_1",-0.971386144468049,"raw.ne"
"21",-0.136048808588379,"G_10","E_10",1.33820150086095,"raw.ne"
"31",-0.220938671689872,"G_2","E_2",-1.45072979146154,"raw.ne"
"41",0.262875184890579,"G_3","E_3",-0.521584379539691,"raw.ne"
"51",0.123352055815995,"G_4","E_4",-0.0258930771308731,"raw.ne"
"61",0.0332634979449249,"G_5","E_5",-0.0294105754944794,"raw.ne"
"71",-0.0236018724956309,"G_6","E_6",0.0320842200306635,"raw.ne"
"81",0.0376807850605353,"G_7","E_7",0.420300843094729,"raw.ne"
"91",-0.536799237696555,"G_8","E_8",0.507632847069036,"raw.ne"
"101",0.0804775693995936,"G_9","E_9",0.70078455703925,"raw.ne"
"G_11",0.37821443297473,"G_1","E_1",-0.967484979531521,"mean.ne"
"G_101",-0.135502425623431,"G_10","E_10",1.33282717593062,"mean.ne"
"G_21",-0.220051364202499,"G_2","E_2",-1.44490354385953,"mean.ne"
"G_31",0.261819456991001,"G_3","E_3",-0.519489654692623,"mean.ne"
"G_41",0.122856664032061,"G_4","E_4",-0.025789088449164,"mean.ne"
"G_51",0.0331299090600241,"G_5","E_5",-0.0292924602562305,"mean.ne"
"G_61",-0.0235070854761327,"G_6","E_6",0.0319553672207887,"mean.ne"
"G_71",0.0375294559950586,"G_7","E_7",0.418612881081677,"mean.ne"
"G_81",-0.534643408754596,"G_8","E_8",0.505594152699235,"mean.ne"
"G_91",0.0801543650037847,"G_9","E_9",0.697970149856739,"mean.ne"
