"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.482413464823927,"G_1","E_1",-0.917351084696886,"raw"
"2",-0.625047879851668,"G_2","E_2",-0.340217418743655,"raw"
"3",-0.0271247498308751,"G_3","E_3",-0.0758093914071143,"raw"
"4",0.319276699438521,"G_4","E_4",0.620803339094007,"raw"
"5",0.815309395067941,"G_5","E_5",0.71257455575364,"raw"
"G_1",-0.53377813460663,"G_1","E_1",-1.01502546357738,"means"
"G_2",-0.691599459125428,"G_2","E_2",-0.376441854092839,"means"
"G_3",-0.0300128404825507,"G_3","E_3",-0.0838811486029314,"means"
"G_4",0.353271484890783,"G_4","E_4",0.686902983564344,"means"
"G_5",0.902118949323826,"G_5","E_5",0.788445482708804,"means"
"11",-0.561942107188715,"G_1","E_1",-1.03008870366778,"raw.ne"
"21",-0.772176888130385,"G_2","E_2",-0.330618151380348,"raw.ne"
"31",-0.00669756205271801,"G_3","E_3",-0.0854194836200327,"raw.ne"
"41",0.448135869553207,"G_4","E_4",0.64147896702843,"raw.ne"
"51",0.8926806878186,"G_5","E_5",0.804647371639721,"raw.ne"
"G_11",-0.551693062762644,"G_1","E_1",-1.01130131480401,"mean.ne"
"G_21",-0.758093452968661,"G_2","E_2",-0.324588134981475,"mean.ne"
"G_31",-0.00657540781272125,"G_3","E_3",-0.0838615507453163,"mean.ne"
"G_41",0.439962493012794,"G_4","E_4",0.629779280624161,"mean.ne"
"G_51",0.876399430531231,"G_5","E_5",0.78997171990664,"mean.ne"
