"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0404598601589088,"G_1","E_1",-0.118041683650546,"raw"
"2",-0.166166617884941,"G_2","E_2",-0.75976066923093,"raw"
"3",-0.388147250000415,"G_3","E_3",0.214001948240142,"raw"
"4",0.432959421205131,"G_4","E_4",0.710577050589898,"raw"
"5",0.0808945865213088,"G_5","E_5",-0.0467766459485705,"raw"
"G_1",0.0583880892578205,"G_1","E_1",-0.170347310496422,"means"
"G_2",-0.239796956258128,"G_2","E_2",-1.09641935477299,"means"
"G_3",-0.560139758001889,"G_3","E_3",0.308828671332952,"means"
"G_4",0.624808717357194,"G_4","E_4",1.02544190937511,"means"
"G_5",0.116739907645002,"G_5","E_5",-0.0675039154386475,"means"
"11",-0.0235175189607906,"G_1","E_1",-0.451594364762939,"raw.ne"
"21",-0.329893167786305,"G_2","E_2",-1.00215084102449,"raw.ne"
"31",-0.394893103171119,"G_3","E_3",0.263187938585024,"raw.ne"
"41",0.611867399045766,"G_4","E_4",1.07326197976517,"raw.ne"
"51",0.136436390872443,"G_5","E_5",0.117295287437231,"raw.ne"
"G_11",-0.0230885920419201,"G_1","E_1",-0.443357910068037,"mean.ne"
"G_21",-0.323876374082386,"G_2","E_2",-0.983873000015798,"mean.ne"
"G_31",-0.387690800823288,"G_3","E_3",0.258387755718398,"mean.ne"
"G_41",0.600707786559959,"G_4","E_4",1.05368717024172,"mean.ne"
"G_51",0.133947980387635,"G_5","E_5",0.115155984123717,"mean.ne"
