"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0178956356310088,"G_1","E_1",-1.05553275080404,"raw"
"2",0.0984656903025871,"G_2","E_2",-0.605737651078201,"raw"
"3",-0.0906722049784684,"G_3","E_3",0.149254502039533,"raw"
"4",-0.0662993248646364,"G_4","E_4",0.587828925991245,"raw"
"5",0.0406102039095122,"G_5","E_5",0.924186973851465,"raw"
"G_1",0.0221061602356779,"G_1","E_1",-1.30388082348121,"means"
"G_2",0.121632914998216,"G_2","E_2",-0.748256941056347,"means"
"G_3",-0.112005761265225,"G_3","E_3",0.184371430331594,"means"
"G_4",-0.0818983761848244,"G_4","E_4",0.72613461164867,"means"
"G_5",0.0501650622161555,"G_5","E_5",1.14163172255729,"means"
"11",0.00258873188905798,"G_1","E_1",-1.26115284039469,"raw.ne"
"21",0.164287736947129,"G_2","E_2",-0.80067358258452,"raw.ne"
"31",-0.235605856392763,"G_3","E_3",0.176281499304279,"raw.ne"
"41",-0.0510761248970375,"G_4","E_4",0.732245863262885,"raw.ne"
"51",0.119805512453614,"G_5","E_5",1.15329906041205,"raw.ne"
"G_11",0.00253981756768122,"G_1","E_1",-1.23732324428897,"mean.ne"
"G_21",0.161183505412948,"G_2","E_2",-0.785544783382405,"mean.ne"
"G_31",-0.231154062590971,"G_3","E_3",0.172950644553938,"mean.ne"
"G_41",-0.050111036933107,"G_4","E_4",0.718410011958635,"mean.ne"
"G_51",0.117541776543449,"G_5","E_5",1.13150737115881,"mean.ne"
