"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.238720381396776,"G_1","E_1",-0.674405742364971,"raw"
"2",-0.164248286496443,"G_2","E_2",-0.546373569311364,"raw"
"3",-0.205578811619444,"G_3","E_3",0.126227365868975,"raw"
"4",-0.386786727074668,"G_4","E_4",0.637450377574518,"raw"
"5",0.517893443793782,"G_5","E_5",0.457101568232845,"raw"
"G_1",0.254710271296349,"G_1","E_1",-0.719578565502088,"means"
"G_2",-0.175249911082939,"G_2","E_2",-0.582970583635025,"means"
"G_3",-0.219348823816343,"G_3","E_3",0.134682285682477,"means"
"G_4",-0.412694348134732,"G_4","E_4",0.680147868648483,"means"
"G_5",0.552582811737665,"G_5","E_5",0.487718994806153,"means"
"11",0.251491199780183,"G_1","E_1",-0.755889221998974,"raw.ne"
"21",-0.170756905388449,"G_2","E_2",-0.590212187249732,"raw.ne"
"31",-0.181545858758523,"G_3","E_3",0.116236187669655,"raw.ne"
"41",-0.437237892566087,"G_4","E_4",0.678883577641437,"raw.ne"
"51",0.538049456932878,"G_5","E_5",0.550981643937615,"raw.ne"
"G_11",0.246739250989394,"G_1","E_1",-0.741606627309456,"mean.ne"
"G_21",-0.167530438335971,"G_2","E_2",-0.579060075001037,"mean.ne"
"G_31",-0.17811553346383,"G_3","E_3",0.114039894471622,"mean.ne"
"G_41",-0.428976243344641,"G_4","E_4",0.666056011513185,"mean.ne"
"G_51",0.527882964155048,"G_5","E_5",0.540570796325686,"mean.ne"
