"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.275087642102263,"G_1","E_1",-0.126522830052638,"raw"
"2",-0.0274655973370853,"G_10","E_10",0.0853905076615377,"raw"
"3",0.218170321852327,"G_2","E_2",0.243946195755844,"raw"
"4",0.237364937774805,"G_3","E_3",-0.171088163428957,"raw"
"5",0.125943244791197,"G_4","E_4",0.0715558671177235,"raw"
"6",-0.483218950889307,"G_5","E_5",0.0223064111765876,"raw"
"7",-0.183238463401528,"G_6","E_6",0.218205871628916,"raw"
"8",-0.240719300121701,"G_7","E_7",0.238140593819688,"raw"
"9",-0.0310714088640206,"G_8","E_8",-0.349270339884111,"raw"
"10",0.109147574093103,"G_9","E_9",-0.232664113794538,"raw"
"G_1",0.302444069286072,"G_1","E_1",-0.139105047708689,"means"
"G_10",-0.0301969472729505,"G_10","E_10",0.0938822711852724,"means"
"G_2",0.239866536476167,"G_2","E_2",0.268205723701054,"means"
"G_3",0.260969984466843,"G_3","E_3",-0.188102235195664,"means"
"G_4",0.138467824881714,"G_4","E_4",0.0786718278835402,"means"
"G_5",-0.53127325075833,"G_5","E_5",0.0245246995316152,"means"
"G_6",-0.201460836616868,"G_6","E_6",0.239905621543787,"means"
"G_7",-0.264657925481942,"G_7","E_7",0.261822776576255,"means"
"G_8",-0.0341613431394917,"G_8","E_8",-0.384003956223565,"means"
"G_9",0.120001888158786,"G_9","E_9",-0.255801681293605,"means"
"11",0.308246246047623,"G_1","E_1",-0.13689306192563,"raw.ne"
"21",0.024944293464259,"G_10","E_10",0.0458452230832688,"raw.ne"
"31",0.23063543218604,"G_2","E_2",0.196001210545675,"raw.ne"
"41",0.257972566261217,"G_3","E_3",-0.190495543074412,"raw.ne"
"51",0.127669005708788,"G_4","E_4",0.116482903141186,"raw.ne"
"61",-0.543902682075321,"G_5","E_5",-0.012084487633795,"raw.ne"
"71",-0.20342021804646,"G_6","E_6",0.251346580641591,"raw.ne"
"81",-0.292187730484026,"G_7","E_7",0.278827697809792,"raw.ne"
"91",-0.0421675406293015,"G_8","E_8",-0.352078517558505,"raw.ne"
"101",0.132210627567238,"G_9","E_9",-0.196952005029113,"raw.ne"
"G_11",0.306803427212057,"G_1","E_1",-0.136252301849087,"mean.ne"
"G_101",0.0248275358494834,"G_10","E_10",0.0456306337663525,"mean.ne"
"G_21",0.229555888963761,"G_2","E_2",0.195083780919206,"mean.ne"
"G_31",0.256765065172613,"G_3","E_3",-0.189603884015603,"mean.ne"
"G_41",0.127071420990341,"G_4","E_4",0.115937677598764,"mean.ne"
"G_51",-0.541356818031651,"G_5","E_5",-0.0120279233557084,"mean.ne"
"G_61",-0.202468062015696,"G_6","E_6",0.250170094032387,"mean.ne"
"G_71",-0.29082007729613,"G_7","E_7",0.277522579387644,"mean.ne"
"G_81",-0.0419701655674941,"G_8","E_8",-0.350430531497859,"mean.ne"
"G_91",0.131591784722716,"G_9","E_9",-0.196030124986096,"mean.ne"
