"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.308163822008194,"G_1","E_1",-0.0609062166048558,"raw"
"2",-0.841837129679007,"G_2","E_2",-0.460403169784233,"raw"
"3",-0.559032327881427,"G_3","E_3",-0.00277181275957042,"raw"
"4",0.22424482266186,"G_4","E_4",0.0359253159143625,"raw"
"5",0.118044166304605,"G_5","E_5",-0.153874208898696,"raw"
"6",0.545745756514102,"G_6","E_6",0.455583108292546,"raw"
"7",0.820998534088085,"G_7","E_7",0.18644698384047,"raw"
"G_1",-0.329370604981092,"G_1","E_1",-0.0650975746585994,"means"
"G_2",-0.899769489134062,"G_2","E_2",-0.492086545327858,"means"
"G_3",-0.597503025625772,"G_3","E_3",-0.00296255945802691,"means"
"G_4",0.239676586377648,"G_4","E_4",0.0383975736014465,"means"
"G_5",0.126167563138548,"G_5","E_5",-0.164463307034818,"means"
"G_6",0.5833021177422,"G_6","E_6",0.486934783647271,"means"
"G_7",0.87749685248253,"G_7","E_7",0.199277629230584,"means"
"11",-0.309337751942115,"G_1","E_1",-0.107421055305301,"raw.ne"
"21",-0.939763256310486,"G_2","E_2",-0.499830933943286,"raw.ne"
"31",-0.640540984376164,"G_3","E_3",-0.00315341365786323,"raw.ne"
"41",0.269453542258472,"G_4","E_4",0.0281031586780982,"raw.ne"
"51",0.105005910975081,"G_5","E_5",-0.179044837162047,"raw.ne"
"61",0.574533483169412,"G_6","E_6",0.543921196618032,"raw.ne"
"71",0.940649056225835,"G_7","E_7",0.217425884772404,"raw.ne"
"G_11",-0.306373461438013,"G_1","E_1",-0.106391671687635,"mean.ne"
"G_21",-0.930757788082626,"G_2","E_2",-0.495041204652743,"mean.ne"
"G_31",-0.634402873054318,"G_3","E_3",-0.00312319544458922,"mean.ne"
"G_41",0.266871450122608,"G_4","E_4",0.0278338545732189,"mean.ne"
"G_51",0.103999670958059,"G_5","E_5",-0.177329104415981,"mean.ne"
"G_61",0.569027901850097,"G_6","E_6",0.538708963620287,"mean.ne"
"G_71",0.931635099644194,"G_7","E_7",0.215342358007442,"mean.ne"
