"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.219078073109663,"G_1","E_1",0.0570466117072836,"raw"
"2",-0.0370531155816351,"G_10","E_10",-0.34087147681855,"raw"
"3",0.341620414719331,"G_2","E_2",-0.0457516073328184,"raw"
"4",-0.160093688860337,"G_3","E_3",-0.00383839016643126,"raw"
"5",-0.010782917482641,"G_4","E_4",-0.196800429953546,"raw"
"6",0.223383817588597,"G_5","E_5",0.00899141356136382,"raw"
"7",-0.0801055866470465,"G_6","E_6",0.186238644252411,"raw"
"8",-0.0955250575951932,"G_7","E_7",-0.197920702523632,"raw"
"9",-0.494416763172567,"G_8","E_8",0.386881335909132,"raw"
"10",0.0938948239218453,"G_9","E_9",0.146024601364802,"raw"
"G_1",0.229561149232177,"G_1","E_1",0.0597763416367514,"means"
"G_10",-0.0388261393521366,"G_10","E_10",-0.357182473116635,"means"
"G_2",0.357967248346603,"G_2","E_2",-0.0479408614904166,"means"
"G_3",-0.167754310953803,"G_3","E_3",-0.00402206047049664,"means"
"G_4",-0.0112988894518523,"G_4","E_4",-0.206217501497329,"means"
"G_5",0.234072927325047,"G_5","E_5",0.00942166051157159,"means"
"G_6",-0.0839387085598972,"G_6","E_6",0.195150325174834,"means"
"G_7",-0.100096014588579,"G_7","E_7",-0.207391380083138,"means"
"G_8",-0.51807503481525,"G_8","E_8",0.405393943935789,"means"
"G_9",0.0983877728176908,"G_9","E_9",0.15301200539907,"means"
"11",0.2722837089105,"G_1","E_1",0.0502243640956384,"raw.ne"
"21",-0.106468727659744,"G_10","E_10",-0.337212807501586,"raw.ne"
"31",0.347856070214989,"G_2","E_2",-0.0203653620521461,"raw.ne"
"41",-0.127547481234437,"G_3","E_3",-0.0479463704798519,"raw.ne"
"51",-0.0169886464369447,"G_4","E_4",-0.180008865348557,"raw.ne"
"61",0.198263213483776,"G_5","E_5",0.0228299974393111,"raw.ne"
"71",-0.0149953529661959,"G_6","E_6",0.17171985269602,"raw.ne"
"81",-0.0774091033022327,"G_7","E_7",-0.217546674241087,"raw.ne"
"91",-0.537552401638271,"G_8","E_8",0.405153101264017,"raw.ne"
"101",0.0625587206285763,"G_9","E_9",0.153152764128259,"raw.ne"
"G_11",0.271054430808903,"G_1","E_1",0.0499976163728354,"mean.ne"
"G_101",-0.105988053748183,"G_10","E_10",-0.335690394274965,"mean.ne"
"G_21",0.346285605895498,"G_2","E_2",-0.0202734186387613,"mean.ne"
"G_31",-0.126971643163837,"G_3","E_3",-0.0477299072051329,"mean.ne"
"G_41",-0.0169119478671926,"G_4","E_4",-0.179196180090415,"mean.ne"
"G_51",0.197368115397803,"G_5","E_5",0.0227269269470517,"mean.ne"
"G_61",-0.0149276535100004,"G_6","E_6",0.170944589808012,"mean.ne"
"G_71",-0.077059624753061,"G_7","E_7",-0.216564517196929,"mean.ne"
"G_81",-0.535125516098772,"G_8","E_8",0.403323958282339,"mean.ne"
"G_91",0.0622762870388421,"G_9","E_9",0.152461325995965,"mean.ne"
