"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.132781224669473,"G_1","E_1",-0.277990040592866,"raw"
"2",-0.0848944416613026,"G_2","E_2",-0.261857736038348,"raw"
"3",-0.441733946805565,"G_3","E_3",-0.0384432543586052,"raw"
"4",0.484875077530038,"G_4","E_4",0.243970230101801,"raw"
"5",-0.0910279137326451,"G_5","E_5",0.334320800888017,"raw"
"G_1",0.193089512461321,"G_1","E_1",-0.404251139728482,"means"
"G_2",-0.123452893222372,"G_2","E_2",-0.38079165719199,"means"
"G_3",-0.642366363457029,"G_3","E_3",-0.0559039070471501,"means"
"G_4",0.70510188890013,"G_4","E_4",0.354779773290215,"means"
"G_5",-0.13237214468205,"G_5","E_5",0.486166930677406,"means"
"11",0.226786932913235,"G_1","E_1",-0.416039854131393,"raw.ne"
"21",-0.196784390119031,"G_2","E_2",-0.404674659915737,"raw.ne"
"31",-0.711568801085517,"G_3","E_3",-0.00543349433890437,"raw.ne"
"41",0.59056238591822,"G_4","E_4",0.284977856605471,"raw.ne"
"51",0.0910038723730909,"G_5","E_5",0.541170151780562,"raw.ne"
"G_11",0.222501773462076,"G_1","E_1",-0.408178743748664,"mean.ne"
"G_21",-0.193066131406641,"G_2","E_2",-0.397028295897735,"mean.ne"
"G_31",-0.698123644726837,"G_3","E_3",-0.00533082797571905,"mean.ne"
"G_41",0.579403656634254,"G_4","E_4",0.279593174428607,"mean.ne"
"G_51",0.0892843460371483,"G_5","E_5",0.530944693193512,"mean.ne"
