"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.00710745258498354,"G_1","E_1",0.242054813353916,"raw"
"2",-0.0851066300485455,"G_10","E_10",-0.161360134163975,"raw"
"3",-0.112693252158742,"G_2","E_2",-0.299495231653443,"raw"
"4",-0.0200319269500389,"G_3","E_3",0.446537815052282,"raw"
"5",0.297056864307866,"G_4","E_4",-0.0886494662071956,"raw"
"6",0.147066146712668,"G_5","E_5",-0.244474473186302,"raw"
"7",-0.0566639253070452,"G_6","E_6",-0.282300181357135,"raw"
"8",0.435428904615726,"G_7","E_7",0.0887618878091469,"raw"
"9",-0.405574363842909,"G_8","E_8",0.13121812785714,"raw"
"10",-0.192374364744006,"G_9","E_9",0.167706842495557,"raw"
"G_1",-0.00869381584888148,"G_1","E_1",0.296080761352293,"means"
"G_10",-0.104102188557003,"G_10","E_10",-0.197375258575494,"means"
"G_2",-0.137846066500817,"G_2","E_2",-0.366341718144994,"means"
"G_3",-0.0245029962451042,"G_3","E_3",0.546203789221715,"means"
"G_4",0.363359114121785,"G_4","E_4",-0.10843577570061,"means"
"G_5",0.179890893655421,"G_5","E_5",-0.299040482398347,"means"
"G_6",-0.0693111527659944,"G_6","E_6",-0.345308781378745,"means"
"G_7",0.532615401474824,"G_7","E_7",0.108573289485353,"means"
"G_8",-0.496097411853548,"G_8","E_8",0.160505641928116,"means"
"G_9",-0.235311777480683,"G_9","E_9",0.205138534210714,"means"
"11",-0.0836205562736369,"G_1","E_1",0.0281976530151001,"raw.ne"
"21",-0.147233332488236,"G_10","E_10",-0.296409255845201,"raw.ne"
"31",-0.0656045829048097,"G_2","E_2",-0.301008682631741,"raw.ne"
"41",-0.120796395856324,"G_3","E_3",0.726567445312627,"raw.ne"
"51",0.46747451962558,"G_4","E_4",-0.0148552576647002,"raw.ne"
"61",0.161667508549824,"G_5","E_5",-0.18115061717849,"raw.ne"
"71",0.00776126531380588,"G_6","E_6",-0.292520211103917,"raw.ne"
"81",0.603789144306004,"G_7","E_7",0.156142688633458,"raw.ne"
"91",-0.511347994159534,"G_8","E_8",0.0109428876417763,"raw.ne"
"101",-0.312089576112684,"G_9","E_9",0.164093349821078,"raw.ne"
"G_11",-0.0832847293895729,"G_1","E_1",0.0280844089711671,"mean.ne"
"G_101",-0.146642031575139,"G_10","E_10",-0.295218852417724,"mean.ne"
"G_21",-0.0653411096198027,"G_2","E_2",-0.299799807536171,"mean.ne"
"G_31",-0.120311267808472,"G_3","E_3",0.723649491975729,"mean.ne"
"G_41",0.465597104330879,"G_4","E_4",-0.0147955977543182,"mean.ne"
"G_51",0.161018238823956,"G_5","E_5",-0.180423101720303,"mean.ne"
"G_61",0.00773009544765506,"G_6","E_6",-0.291345426393113,"mean.ne"
"G_71",0.601364278507531,"G_7","E_7",0.155515607029029,"mean.ne"
"G_81",-0.509294379460017,"G_8","E_8",0.0108989401242809,"mean.ne"
"G_91",-0.310836199257018,"G_9","E_9",0.163434337721423,"mean.ne"
