"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.849687623544723,"G_1","E_1",-0.466049341317918,"raw"
"2",1.12890608307828,"G_10","E_10",0.651067389134971,"raw"
"3",-0.739231923954765,"G_2","E_2",-0.153152388800912,"raw"
"4",-0.559989180415913,"G_3","E_3",-0.409751241278994,"raw"
"5",-0.408422743537256,"G_4","E_4",-0.319535106491006,"raw"
"6",-0.160783802491622,"G_5","E_5",0.0223767018203092,"raw"
"7",0.257037171165328,"G_6","E_6",-0.134632274701769,"raw"
"8",0.129297230743598,"G_7","E_7",0.0906230478006847,"raw"
"9",0.438600324641501,"G_8","E_8",0.119909820509489,"raw"
"10",0.764274464315571,"G_9","E_9",0.599143393325141,"raw"
"G_1",-1.03496681056805,"G_1","E_1",-0.567674033356986,"means"
"G_10",1.37507043277876,"G_10","E_10",0.793036311846929,"means"
"G_2",-0.900425621611139,"G_2","E_2",-0.18654813248533,"means"
"G_3",-0.682097985127555,"G_3","E_3",-0.499099814522014,"means"
"G_4",-0.497481630341712,"G_4","E_4",-0.389211541825067,"means"
"G_5",-0.195843619048549,"G_5","E_5",0.0272560680799147,"means"
"G_6",0.313085578590186,"G_6","E_6",-0.163989602868766,"means"
"G_7",0.157491222432684,"G_7","E_7",0.110383915391106,"means"
"G_8",0.534239603508165,"G_8","E_8",0.146056834358449,"means"
"G_9",0.930928829387214,"G_9","E_9",0.729789995381762,"means"
"11",-1.18714619038285,"G_1","E_1",-0.640480291384229,"raw.ne"
"21",1.28192642080562,"G_10","E_10",0.839362437722566,"raw.ne"
"31",-0.999446261946358,"G_2","E_2",-0.429596412596489,"raw.ne"
"41",-0.825617283210604,"G_3","E_3",-0.459743244947569,"raw.ne"
"51",-0.49799948203791,"G_4","E_4",-0.27705337374247,"raw.ne"
"61",-0.130933293209719,"G_5","E_5",-0.0896206897840593,"raw.ne"
"71",0.318601986496353,"G_6","E_6",-0.0623900395151072,"raw.ne"
"81",0.328808464603407,"G_7","E_7",0.175405048026376,"raw.ne"
"91",0.675973097844243,"G_8","E_8",0.317200462797758,"raw.ne"
"101",1.03583254103782,"G_9","E_9",0.626916103423216,"raw.ne"
"G_11",-1.18237851573685,"G_1","E_1",-0.637908070986067,"mean.ne"
"G_101",1.27677810112601,"G_10","E_10",0.835991490618024,"mean.ne"
"G_21",-0.995432405319663,"G_2","E_2",-0.427871118828185,"mean.ne"
"G_31",-0.822301537752835,"G_3","E_3",-0.457896879074205,"mean.ne"
"G_41",-0.495999476037406,"G_4","E_4",-0.275940705095357,"mean.ne"
"G_51",-0.130407454566247,"G_5","E_5",-0.0892607658809118,"mean.ne"
"G_61",0.317322455276458,"G_6","E_6",-0.0621394760950414,"mean.ne"
"G_71",0.32748794334597,"G_7","E_7",0.174700607236328,"mean.ne"
"G_81",0.673258335478765,"G_8","E_8",0.31592656020982,"mean.ne"
"G_91",1.0316725541858,"G_9","E_9",0.624398357895597,"mean.ne"
