"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0750666914034586,"G_1","E_1",-1.35198304811058,"raw"
"2",-0.611475385978162,"G_10","E_10",0.823477708158601,"raw"
"3",0.392936965446328,"G_2","E_2",-0.634751262507431,"raw"
"4",0.250490191934902,"G_3","E_3",-0.1468865439541,"raw"
"5",-0.343156783306351,"G_4","E_4",-0.089456642073936,"raw"
"6",0.3427704058722,"G_5","E_5",0.236153570376799,"raw"
"7",-0.0658924718993682,"G_6","E_6",0.0895261617539335,"raw"
"8",-0.124087310404348,"G_7","E_7",0.106552089207528,"raw"
"9",0.0419876400496291,"G_8","E_8",0.28206991449019,"raw"
"10",0.0413600568816673,"G_9","E_9",0.685298052658945,"raw"
"G_1",0.0768785135210909,"G_1","E_1",-1.3846147352601,"means"
"G_10",-0.626234057340772,"G_10","E_10",0.84335330274158,"means"
"G_2",0.402420957234421,"G_2","E_2",-0.650071724287568,"means"
"G_3",0.25653606476495,"G_3","E_3",-0.15043182194817,"means"
"G_4",-0.351439272359547,"G_4","E_4",-0.0916157824282896,"means"
"G_5",0.35104356925556,"G_5","E_5",0.241853412130407,"means"
"G_6",-0.0674828635329929,"G_6","E_6",0.0916869800468319,"means"
"G_7",-0.127082302314932,"G_7","E_7",0.109123848110145,"means"
"G_8",0.0430010606958217,"G_8","E_8",0.288878000743059,"means"
"G_9",0.0423583300764004,"G_9","E_9",0.701838520152107,"means"
"11",0.0235707459161125,"G_1","E_1",-1.36690445756446,"raw.ne"
"21",-0.612957309848677,"G_10","E_10",0.829783235815931,"raw.ne"
"31",0.394528330321526,"G_2","E_2",-0.619980017423421,"raw.ne"
"41",0.25911998122184,"G_3","E_3",-0.193912163512232,"raw.ne"
"51",-0.359458648151967,"G_4","E_4",-0.0808679203682304,"raw.ne"
"61",0.366592617746963,"G_5","E_5",0.239229405339304,"raw.ne"
"71",-0.0602960463239384,"G_6","E_6",0.090287303939885,"raw.ne"
"81",-0.106626935418683,"G_7","E_7",0.115312023568099,"raw.ne"
"91",0.0184680217948285,"G_8","E_8",0.292383535789515,"raw.ne"
"101",0.0770592427419453,"G_9","E_9",0.694669054415558,"raw.ne"
"G_11",0.0234643311698618,"G_1","E_1",-1.36073329982833,"mean.ne"
"G_101",-0.610189994091054,"G_10","E_10",0.826037016973344,"mean.ne"
"G_21",0.392747154947985,"G_2","E_2",-0.617180996277845,"mean.ne"
"G_31",0.25795013334561,"G_3","E_3",-0.19303670909307,"mean.ne"
"G_41",-0.357835801723244,"G_4","E_4",-0.0805028263123491,"mean.ne"
"G_51",0.36493756361609,"G_5","E_5",0.238149357361343,"mean.ne"
"G_61",-0.0600238280202477,"G_6","E_6",0.0898796842331033,"mean.ne"
"G_71",-0.106145547247217,"G_7","E_7",0.114791424866153,"mean.ne"
"G_81",0.0183846442954529,"G_8","E_8",0.291063513085075,"mean.ne"
"G_91",0.0767113437067628,"G_9","E_9",0.691532834992571,"mean.ne"
