"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.226876607333793,"G_1","E_1",-0.573463730460143,"raw"
"2",0.157264140909698,"G_10","E_10",0.701459216891425,"raw"
"3",0.0393596817898748,"G_2","E_2",-0.462809604288455,"raw"
"4",-0.240259177235504,"G_3","E_3",-0.568425780702173,"raw"
"5",0.191164126366028,"G_4","E_4",-0.303523230738265,"raw"
"6",-0.0236083186209547,"G_5","E_5",0.0588179722295006,"raw"
"7",-0.0430907786738285,"G_6","E_6",0.265930558096412,"raw"
"8",-0.043941665097558,"G_7","E_7",0.210786313444202,"raw"
"9",0.0491109084535014,"G_8","E_8",0.341140675868624,"raw"
"10",0.140877689442545,"G_9","E_9",0.330087609658883,"raw"
"G_1",-0.322353466235266,"G_1","E_1",-0.81479542314408,"means"
"G_10",0.223445870125195,"G_10","E_10",0.996655462389494,"means"
"G_2",0.0559234819490164,"G_2","E_2",-0.657574537554033,"means"
"G_3",-0.341367845221485,"G_3","E_3",-0.807637344634892,"means"
"G_4",0.271612042678613,"G_4","E_4",-0.431255415272735,"means"
"G_5",-0.0335434464966932,"G_5","E_5",0.0835704370226458,"means"
"G_6",-0.0612247425220486,"G_6","E_6",0.377842555861797,"means"
"G_7",-0.062433708890521,"G_7","E_7",0.299491867285037,"means"
"G_8",0.0697783335002742,"G_8","E_8",0.484703472219616,"means"
"G_9",0.200163481112916,"G_9","E_9",0.46899892582715,"means"
"11",-0.273272107282004,"G_1","E_1",-0.584586346775829,"raw.ne"
"21",0.096273266027244,"G_10","E_10",1.2450457014267,"raw.ne"
"31",0.352794226506578,"G_2","E_2",-0.873535145170963,"raw.ne"
"41",-0.225269441257166,"G_3","E_3",-1.0311551550136,"raw.ne"
"51",0.122484997696564,"G_4","E_4",-0.463334880901244,"raw.ne"
"61",0.125196585884095,"G_5","E_5",-0.0865162465738262,"raw.ne"
"71",0.0775211331901284,"G_6","E_6",0.287435885186554,"raw.ne"
"81",-0.0372738971870412,"G_7","E_7",0.313175693949615,"raw.ne"
"91",-0.102944626757029,"G_8","E_8",0.752653254162962,"raw.ne"
"101",-0.135510136821356,"G_9","E_9",0.440817239709644,"raw.ne"
"G_11",-0.272174624505321,"G_1","E_1",-0.582238600957743,"mean.ne"
"G_101",0.0958866248424876,"G_10","E_10",1.24004549768439,"mean.ne"
"G_21",0.351377376498894,"G_2","E_2",-0.870026957722938,"mean.ne"
"G_31",-0.224364741050652,"G_3","E_3",-1.02701395292033,"mean.ne"
"G_41",0.121993088087813,"G_4","E_4",-0.461474090728825,"mean.ne"
"G_51",0.124693786318948,"G_5","E_5",-0.0861687903645074,"mean.ne"
"G_61",0.0772098020800749,"G_6","E_6",0.286281519537852,"mean.ne"
"G_71",-0.0371242022160122,"G_7","E_7",0.311917955157307,"mean.ne"
"G_81",-0.102531192850654,"G_8","E_8",0.749630538118245,"mean.ne"
"G_91",-0.134965917205579,"G_9","E_9",0.439046882196557,"mean.ne"
