"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.264711798765185,"G_1","E_1",-0.287168277381233,"raw"
"2",0.806896641386098,"G_2","E_2",-0.0963542242246068,"raw"
"3",-0.327952801896201,"G_3","E_3",-0.0540622111560497,"raw"
"4",-0.00744185537720326,"G_4","E_4",-0.413642817820936,"raw"
"5",0.0797005826769745,"G_5","E_5",0.470787475766662,"raw"
"6",-0.293547462245559,"G_6","E_6",0.12615498458896,"raw"
"7",-0.522366903309292,"G_7","E_7",0.254285070227206,"raw"
"G_1",0.276433270711302,"G_1","E_1",-0.299884125042125,"means"
"G_2",0.842626126771873,"G_2","E_2",-0.100620801465999,"means"
"G_3",-0.342474593463516,"G_3","E_3",-0.0564560927071081,"means"
"G_4",-0.00777138167500192,"G_4","E_4",-0.431958974136661,"means"
"G_5",0.0832297345632711,"G_5","E_5",0.491634004767347,"means"
"G_6",-0.30654578101947,"G_6","E_6",0.131741143270289,"means"
"G_7",-0.545497375888458,"G_7","E_7",0.265544845314257,"means"
"11",0.366668016531544,"G_1","E_1",-0.405412934323939,"raw.ne"
"21",0.821367586565223,"G_2","E_2",-0.138019497897744,"raw.ne"
"31",-0.253792321267235,"G_3","E_3",-0.101078236931264,"raw.ne"
"41",-0.123851583667884,"G_4","E_4",-0.448578303475919,"raw.ne"
"51",0.147797355573574,"G_5","E_5",0.466100992722686,"raw.ne"
"61",-0.383175593489703,"G_6","E_6",0.181684102362592,"raw.ne"
"71",-0.575013460245519,"G_7","E_7",0.445303877543588,"raw.ne"
"G_11",0.363650121453697,"G_1","E_1",-0.402076145610907,"mean.ne"
"G_21",0.814607244553266,"G_2","E_2",-0.136883515634304,"mean.ne"
"G_31",-0.251703460055961,"G_3","E_3",-0.100246303138408,"mean.ne"
"G_41",-0.122832211735008,"G_4","E_4",-0.444886238193279,"mean.ne"
"G_51",0.146580895746715,"G_5","E_5",0.462264705322919,"mean.ne"
"G_61",-0.380021831270454,"G_6","E_6",0.180188734527051,"mean.ne"
"G_71",-0.570280758692256,"G_7","E_7",0.441638762726929,"mean.ne"
