"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.37524132767957,"G_1","E_1",-0.446695314324872,"raw"
"2",-1.127379534377,"G_10","E_10",0.61192885126393,"raw"
"3",0.921324606372718,"G_2","E_2",-0.415838727956706,"raw"
"4",0.705874221820276,"G_3","E_3",-0.218549049790296,"raw"
"5",0.380770223077508,"G_4","E_4",-0.301087219247669,"raw"
"6",0.107229557368237,"G_5","E_5",-0.163704003316706,"raw"
"7",-0.278852614937725,"G_6","E_6",0.0358017206473006,"raw"
"8",-0.374657310876484,"G_7","E_7",0.0921704788123043,"raw"
"9",-0.729924894337016,"G_8","E_8",0.403265878288613,"raw"
"10",-0.979625581790093,"G_9","E_9",0.40270738562409,"raw"
"G_1",1.50766726495105,"G_1","E_1",-0.489708889094416,"means"
"G_10",-1.23593814768778,"G_10","E_10",0.670853237872353,"means"
"G_2",1.01004159885582,"G_2","E_2",-0.455881033401612,"means"
"G_3",0.773844877979987,"G_3","E_3",-0.239593765489087,"means"
"G_4",0.41743568146742,"G_4","E_4",-0.330079772341241,"means"
"G_5",0.117554999421135,"G_5","E_5",-0.179467531970193,"means"
"G_6",-0.305704134122393,"G_6","E_6",0.0392491711545176,"means"
"G_7",-0.410734139393664,"G_7","E_7",0.101045838939859,"means"
"G_8",-0.800211458829277,"G_8","E_8",0.44209750792854,"means"
"G_9",-1.0739565426423,"G_9","E_9",0.441485236401279,"means"
"11",1.52483793772867,"G_1","E_1",-0.581619639235163,"raw.ne"
"21",-1.27381655524732,"G_10","E_10",0.721552380999665,"raw.ne"
"31",0.937562100562046,"G_2","E_2",-0.473732979242284,"raw.ne"
"41",0.791421804640922,"G_3","E_3",-0.231157874496166,"raw.ne"
"51",0.443815537640535,"G_4","E_4",-0.30466366547218,"raw.ne"
"61",0.117240426565533,"G_5","E_5",-0.181173377405577,"raw.ne"
"71",-0.285183207203369,"G_6","E_6",0.028178924162454,"raw.ne"
"81",-0.434085542889574,"G_7","E_7",0.148898083964215,"raw.ne"
"91",-0.738770413024391,"G_8","E_8",0.3883495687005,"raw.ne"
"101",-1.08302208877304,"G_9","E_9",0.485368578024553,"raw.ne"
"G_11",1.51770057620048,"G_1","E_1",-0.578897232129228,"mean.ne"
"G_101",-1.26785415816206,"G_10","E_10",0.718174985882903,"mean.ne"
"G_21",0.933173621300566,"G_2","E_2",-0.471515560946838,"mean.ne"
"G_31",0.787717369303067,"G_3","E_3",-0.230075885860149,"mean.ne"
"G_41",0.441738154945893,"G_4","E_4",-0.30323761574502,"mean.ne"
"G_51",0.116691655257171,"G_5","E_5",-0.180325352929133,"mean.ne"
"G_61",-0.283848340329187,"G_6","E_6",0.0280470261002082,"mean.ne"
"G_71",-0.432053703716964,"G_7","E_7",0.148201131566955,"mean.ne"
"G_81",-0.735312424871276,"G_8","E_8",0.386531807479742,"mean.ne"
"G_91",-1.07795274992768,"G_9","E_9",0.48309669658056,"mean.ne"
