"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.259166916825907,"G_1","E_1",-0.115738076528698,"raw"
"2",-0.00888827197892836,"G_10","E_10",0.898522484505742,"raw"
"3",-0.301926858482474,"G_2","E_2",0.117270304453727,"raw"
"4",-0.159427561606254,"G_3","E_3",-0.694712168840306,"raw"
"5",0.342067193945167,"G_4","E_4",-0.689707703635563,"raw"
"6",0.230513908333034,"G_5","E_5",0.111798494303203,"raw"
"7",0.328253910707985,"G_6","E_6",-0.316034366266122,"raw"
"8",-0.116310570046458,"G_7","E_7",-0.0321494891390733,"raw"
"9",0.25729106762485,"G_8","E_8",0.241096271805179,"raw"
"10",-0.312405901671013,"G_9","E_9",0.479654249341914,"raw"
"G_1",-0.26135516725238,"G_1","E_1",-0.116715299618835,"means"
"G_10",-0.00896331923105037,"G_10","E_10",0.906109070918832,"means"
"G_2",-0.304476148279676,"G_2","E_2",0.118260464759972,"means"
"G_3",-0.160773672575775,"G_3","E_3",-0.700577902855908,"means"
"G_4",0.344955404725312,"G_4","E_4",-0.69553118294035,"means"
"G_5",0.232460229894424,"G_5","E_5",0.112742453917488,"means"
"G_6",0.331025490386809,"G_6","E_6",-0.318702771420746,"means"
"G_7",-0.117292626929434,"G_7","E_7",-0.0324209401953274,"means"
"G_8",0.259463479502696,"G_8","E_8",0.243131944513953,"means"
"G_9",-0.315043670240927,"G_9","E_9",0.483704162920922,"means"
"11",-0.234792220529954,"G_1","E_1",-0.142678188427106,"raw.ne"
"21",-0.0742359979372992,"G_10","E_10",0.904829962754196,"raw.ne"
"31",-0.322632752297966,"G_2","E_2",0.0973799355847761,"raw.ne"
"41",-0.167016921082561,"G_3","E_3",-0.673175214135176,"raw.ne"
"51",0.374055330562746,"G_4","E_4",-0.702147263384362,"raw.ne"
"61",0.22053924881633,"G_5","E_5",0.10839240255752,"raw.ne"
"71",0.34251350627221,"G_6","E_6",-0.272935845383986,"raw.ne"
"81",-0.0910528399932112,"G_7","E_7",-0.0271662526752532,"raw.ne"
"91",0.24160575199849,"G_8","E_8",0.202433493602211,"raw.ne"
"101",-0.288983105808782,"G_9","E_9",0.505066969507182,"raw.ne"
"G_11",-0.233849276075457,"G_1","E_1",-0.142105181339167,"mean.ne"
"G_101",-0.0739378601948267,"G_10","E_10",0.901196092800077,"mean.ne"
"G_21",-0.321337033198187,"G_2","E_2",0.0969888499260092,"mean.ne"
"G_31",-0.166346167685422,"G_3","E_3",-0.670471688295864,"mean.ne"
"G_41",0.372553094250006,"G_4","E_4",-0.699327383463485,"mean.ne"
"G_51",0.219653545443358,"G_5","E_5",0.107957089945088,"mean.ne"
"G_61",0.341137944464407,"G_6","E_6",-0.271839713062168,"mean.ne"
"G_71",-0.0906871644595701,"G_7","E_7",-0.0270571508180775,"mean.ne"
"G_81",0.240635443853238,"G_8","E_8",0.201620504399395,"mean.ne"
"G_91",-0.287822526397546,"G_9","E_9",0.503038579908194,"mean.ne"
