"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.00349245722351854,"G_1","E_1",-0.276947063362182,"raw"
"2",-0.286201708288138,"G_10","E_10",0.810372434127473,"raw"
"3",0.318843355032241,"G_2","E_2",-0.492364950991378,"raw"
"4",0.491259909254144,"G_3","E_3",-0.148643376034486,"raw"
"5",-0.27724430702702,"G_4","E_4",0.110555102985358,"raw"
"6",-0.114865643370414,"G_5","E_5",-0.551181186949251,"raw"
"7",-0.149432845353137,"G_6","E_6",-0.243907665718428,"raw"
"8",0.130823680842417,"G_7","E_7",0.204664010800754,"raw"
"9",-0.0821263621348716,"G_8","E_8",0.529327925720375,"raw"
"10",-0.0275636217316981,"G_9","E_9",0.0581247694217702,"raw"
"G_1",-0.00352544304743957,"G_1","E_1",-0.279562793916312,"means"
"G_10",-0.288904847812081,"G_10","E_10",0.818026300936663,"means"
"G_2",0.321854790848236,"G_2","E_2",-0.497015276690639,"means"
"G_3",0.495899797971702,"G_3","E_3",-0.150047294226083,"means"
"G_4",-0.279862845010585,"G_4","E_4",0.111599282177163,"means"
"G_5",-0.115950535079815,"G_5","E_5",-0.556387024678916,"means"
"G_6",-0.150844219984223,"G_6","E_6",-0.246211343272772,"means"
"G_7",0.132059294230149,"G_7","E_7",0.206597036917306,"means"
"G_8",-0.0829020354066086,"G_8","E_8",0.534327362116829,"means"
"G_9",-0.0278239567093335,"G_9","E_9",0.0586737506367624,"means"
"11",-0.0620888939496541,"G_1","E_1",-0.293874073650839,"raw.ne"
"21",-0.254379426859089,"G_10","E_10",0.843925075667842,"raw.ne"
"31",0.359917812547375,"G_2","E_2",-0.500810135032958,"raw.ne"
"41",0.493813430619002,"G_3","E_3",-0.17086731942112,"raw.ne"
"51",-0.302333172410164,"G_4","E_4",0.095256949673771,"raw.ne"
"61",-0.110989021054289,"G_5","E_5",-0.509379107246339,"raw.ne"
"71",-0.193284393494691,"G_6","E_6",-0.253209646126703,"raw.ne"
"81",0.160070845433761,"G_7","E_7",0.211042211907626,"raw.ne"
"91",-0.0385268492099532,"G_8","E_8",0.503501790834191,"raw.ne"
"101",-0.0522003316222963,"G_9","E_9",0.074414253394531,"raw.ne"
"G_11",-0.0618395399544297,"G_1","E_1",-0.292693851719103,"mean.ne"
"G_101",-0.253357818607531,"G_10","E_10",0.840535804642083,"mean.ne"
"G_21",0.358472353644829,"G_2","E_2",-0.498798841223807,"mean.ne"
"G_31",0.491830236137904,"G_3","E_3",-0.170181102514362,"mean.ne"
"G_41",-0.301118978057001,"G_4","E_4",0.0948743900972896,"mean.ne"
"G_51",-0.110543280212976,"G_5","E_5",-0.507333399755149,"mean.ne"
"G_61",-0.19250814781426,"G_6","E_6",-0.252192735808721,"mean.ne"
"G_71",0.159427988035472,"G_7","E_7",0.21019464939923,"mean.ne"
"G_81",-0.0383721222827587,"G_8","E_8",0.501479687118727,"mean.ne"
"G_91",-0.0519906908892484,"G_9","E_9",0.0741153997638122,"mean.ne"
