"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.600676820081198,"G_1","E_1",-0.301143532252087,"raw"
"2",0.503311503322478,"G_10","E_10",0.0212989755937836,"raw"
"3",-0.420568482367547,"G_2","E_2",0.0727380113643478,"raw"
"4",-0.240270217018662,"G_3","E_3",-0.464296271022063,"raw"
"5",-0.749181621136033,"G_4","E_4",-0.161579535199927,"raw"
"6",0.032136006858321,"G_5","E_5",-0.087286315499017,"raw"
"7",-0.20711004801683,"G_6","E_6",-0.164899037383519,"raw"
"8",0.361118497560492,"G_7","E_7",0.0237441514491641,"raw"
"9",0.393764172819207,"G_8","E_8",0.421153784732975,"raw"
"10",0.927477008059758,"G_9","E_9",0.640269768216329,"raw"
"G_1",-0.607664550585926,"G_1","E_1",-0.304646763567605,"means"
"G_10",0.509166573848878,"G_10","E_10",0.0215467485999868,"means"
"G_2",-0.425460995471636,"G_2","E_2",0.073584179559744,"means"
"G_3",-0.243065303275881,"G_3","E_3",-0.469697473645159,"means"
"G_4",-0.757896922097518,"G_4","E_4",-0.163459205280931,"means"
"G_5",0.0325098480786207,"G_5","E_5",-0.0883017254983075,"means"
"G_6",-0.209519378878248,"G_6","E_6",-0.166817323548723,"means"
"G_7",0.36531942334432,"G_7","E_7",0.0240203694183544,"means"
"G_8",0.398344868844247,"G_8","E_8",0.426053106715087,"means"
"G_9",0.938266436193143,"G_9","E_9",0.647718087247554,"means"
"11",-0.626650165324246,"G_1","E_1",-0.300189736572269,"raw.ne"
"21",0.51959295226824,"G_10","E_10",-0.000798238815861767,"raw.ne"
"31",-0.433213182645836,"G_2","E_2",0.0660559056248651,"raw.ne"
"41",-0.238455162769402,"G_3","E_3",-0.42846322278273,"raw.ne"
"51",-0.778713427816665,"G_4","E_4",-0.149463657002216,"raw.ne"
"61",0.0225911654856471,"G_5","E_5",-0.114396193099045,"raw.ne"
"71",-0.206721930316647,"G_6","E_6",-0.173851954058112,"raw.ne"
"81",0.375094317001309,"G_7","E_7",0.00881215940182363,"raw.ne"
"91",0.394658993503028,"G_8","E_8",0.444499205851221,"raw.ne"
"101",0.971816440614554,"G_9","E_9",0.647795731452308,"raw.ne"
"G_11",-0.623821030490298,"G_1","E_1",-0.298834471246363,"mean.ne"
"G_101",0.517247148178371,"G_10","E_10",-0.00079463501049418,"mean.ne"
"G_21",-0.431257356934195,"G_2","E_2",0.065757683308919,"mean.ne"
"G_31",-0.23737861026107,"G_3","E_3",-0.426528841694663,"mean.ne"
"G_41",-0.775197773618824,"G_4","E_4",-0.148788874066169,"mean.ne"
"G_51",0.0224891732469938,"G_5","E_5",-0.113879729092997,"mean.ne"
"G_61",-0.205788643697789,"G_6","E_6",-0.173067065381148,"mean.ne"
"G_71",0.373400880285,"G_7","E_7",0.00877237518326856,"mean.ne"
"G_81",0.392877228224996,"G_8","E_8",0.442492427178665,"mean.ne"
"G_91",0.967428985066815,"G_9","E_9",0.64487113082098,"mean.ne"
