"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.47162877357308,"G_1","E_1",0.0486912351520775,"raw"
"2",0.272640403746336,"G_2","E_2",-0.51277057563467,"raw"
"3",-0.255832202255403,"G_3","E_3",0.00320810075417111,"raw"
"4",0.161199785708653,"G_4","E_4",0.209802697716925,"raw"
"5",0.293620786373498,"G_5","E_5",0.2510685420115,"raw"
"G_1",-0.52982599683022,"G_1","E_1",0.0546995511022299,"means"
"G_2",0.306283207864352,"G_2","E_2",-0.576044543089672,"means"
"G_3",-0.287400937297216,"G_3","E_3",0.0036039683650654,"means"
"G_4",0.181091235178155,"G_4","E_4",0.235691564391617,"means"
"G_5",0.32985249108493,"G_5","E_5",0.28204945923076,"means"
"11",-0.605435229963147,"G_1","E_1",-0.00877554767453592,"raw.ne"
"21",0.235182858818333,"G_2","E_2",-0.586658132010657,"raw.ne"
"31",-0.292710452967408,"G_3","E_3",0.0321969997902464,"raw.ne"
"41",0.408330939958547,"G_4","E_4",0.337503937310568,"raw.ne"
"51",0.254631884153679,"G_5","E_5",0.225732742584383,"raw.ne"
"G_11",-0.593995476956149,"G_1","E_1",-0.00860973291363789,"mean.ne"
"G_21",0.230739057593669,"G_2","E_2",-0.575573173954692,"mean.ne"
"G_31",-0.287179662688295,"G_3","E_3",0.0315886345895825,"mean.ne"
"G_41",0.400615490200987,"G_4","E_4",0.331126770124647,"mean.ne"
"G_51",0.249820591849789,"G_5","E_5",0.2214675021541,"mean.ne"
