"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.175887511987432,"G_1","E_1",0.0270424645695545,"raw"
"2",-0.121755150740768,"G_2","E_2",0.0882185311676402,"raw"
"3",-0.507666122875662,"G_3","E_3",-0.461076671825958,"raw"
"4",0.129827756910663,"G_4","E_4",0.216064521653352,"raw"
"5",0.0680293192868718,"G_5","E_5",-0.417875580688195,"raw"
"6",-0.153455478031052,"G_6","E_6",0.548007688491364,"raw"
"7",0.409132163462514,"G_7","E_7",-0.000380953367758941,"raw"
"G_1",0.19548329133084,"G_1","E_1",0.0300552888605994,"means"
"G_2",-0.135319997050096,"G_2","E_2",0.0980470337783635,"means"
"G_3",-0.564225643284967,"G_3","E_3",-0.512445621328987,"means"
"G_4",0.144291979232786,"G_4","E_4",0.240136456280295,"means"
"G_5",0.0756085243968003,"G_5","E_5",-0.464431459383838,"means"
"G_6",-0.170552085132689,"G_6","E_6",0.609061697504448,"means"
"G_7",0.454713930507327,"G_7","E_7",-0.000423395710881137,"means"
"11",0.222725562866373,"G_1","E_1",0.0102922730783472,"raw.ne"
"21",-0.123201876549,"G_2","E_2",0.183304152715709,"raw.ne"
"31",-0.556264278314677,"G_3","E_3",-0.507586437686516,"raw.ne"
"41",0.0717443497475165,"G_4","E_4",0.191501423879493,"raw.ne"
"51",0.143095282339355,"G_5","E_5",-0.502811209466409,"raw.ne"
"61",-0.0846001221932608,"G_6","E_6",0.631652204005133,"raw.ne"
"71",0.326501082103689,"G_7","E_7",-0.00635240652576299,"raw.ne"
"G_11",0.220892399488112,"G_1","E_1",0.0102075615713113,"mean.ne"
"G_21",-0.122187852090755,"G_2","E_2",0.181795450905664,"mean.ne"
"G_31",-0.551685893640199,"G_3","E_3",-0.503408700488805,"mean.ne"
"G_41",0.0711538512305905,"G_4","E_4",0.189925253669733,"mean.ne"
"G_51",0.141917523361846,"G_5","E_5",-0.498672775226935,"mean.ne"
"G_61",-0.083903813050271,"G_6","E_6",0.626453332024402,"mean.ne"
"G_71",0.323813784700677,"G_7","E_7",-0.00630012245536957,"mean.ne"
