"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.09738618796318,"G_1","E_1",-0.925423383177226,"raw"
"2",-0.912830569506005,"G_10","E_10",0.755801694676163,"raw"
"3",0.361618387986213,"G_2","E_2",-0.375147608205678,"raw"
"4",0.350081196680188,"G_3","E_3",-0.441229335656076,"raw"
"5",0.173885155792561,"G_4","E_4",-0.328894207656956,"raw"
"6",0.0329650253011846,"G_5","E_5",-0.28415945815727,"raw"
"7",-0.0703646550033661,"G_6","E_6",0.202399494918858,"raw"
"8",0.198880204162067,"G_7","E_7",0.474188296333482,"raw"
"9",-0.812636887766375,"G_8","E_8",0.23799933121778,"raw"
"10",-0.418984045609643,"G_9","E_9",0.684465175706931,"raw"
"G_1",1.1129631276815,"G_1","E_1",-0.938559382528955,"means"
"G_10",-0.925787819114393,"G_10","E_10",0.766529984831527,"means"
"G_2",0.366751410337401,"G_2","E_2",-0.380472672200977,"means"
"G_3",0.35505045340769,"G_3","E_3",-0.447492402239988,"means"
"G_4",0.176353383130755,"G_4","E_4",-0.333562723902718,"means"
"G_5",0.0334329501006428,"G_5","E_5",-0.288192983272371,"means"
"G_6",-0.0713634519641049,"G_6","E_6",0.205272471420608,"means"
"G_7",0.201703225797825,"G_7","E_7",0.480919201632034,"means"
"G_8",-0.824171929807608,"G_8","E_8",0.241377632563329,"means"
"G_9",-0.424931349569711,"G_9","E_9",0.694180873697512,"means"
"11",1.08363799506646,"G_1","E_1",-0.903168570969534,"raw.ne"
"21",-0.927574053991531,"G_10","E_10",0.774823111573831,"raw.ne"
"31",0.352248166710875,"G_2","E_2",-0.37805324082675,"raw.ne"
"41",0.388882288543862,"G_3","E_3",-0.460410838011205,"raw.ne"
"51",0.158553904757766,"G_4","E_4",-0.358240622872332,"raw.ne"
"61",0.0262602456828819,"G_5","E_5",-0.322030848591252,"raw.ne"
"71",-0.0615290368641059,"G_6","E_6",0.182102765975993,"raw.ne"
"81",0.244542401318798,"G_7","E_7",0.537827362057524,"raw.ne"
"91",-0.824958088831438,"G_8","E_8",0.252705735270985,"raw.ne"
"101",-0.440063822393564,"G_9","E_9",0.674445146392741,"raw.ne"
"G_11",1.07928601766352,"G_1","E_1",-0.899541373298547,"mean.ne"
"G_101",-0.923848841936489,"G_10","E_10",0.771711359597424,"mean.ne"
"G_21",0.350833509723276,"G_2","E_2",-0.376534948584596,"mean.ne"
"G_31",0.387320505974544,"G_3","E_3",-0.458561791030381,"mean.ne"
"G_41",0.157917139515316,"G_4","E_4",-0.356801899698495,"mean.ne"
"G_51",0.0261547824227097,"G_5","E_5",-0.320737546785215,"mean.ne"
"G_61",-0.0612819313000058,"G_6","E_6",0.181371426611596,"mean.ne"
"G_71",0.243560299353528,"G_7","E_7",0.535667404085388,"mean.ne"
"G_81",-0.821644990751352,"G_8","E_8",0.251690848699553,"mean.ne"
"G_91",-0.438296490665046,"G_9","E_9",0.671736520403272,"mean.ne"
