"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.903240804336162,"G_1","E_1",-0.569969060954296,"raw"
"2",0.432707606575533,"G_2","E_2",0.0331929754804789,"raw"
"3",0.357025038176737,"G_3","E_3",0.0387812523976252,"raw"
"4",-0.576154665322226,"G_4","E_4",0.0882760268351255,"raw"
"5",-1.11681878376621,"G_5","E_5",0.409718806241066,"raw"
"G_1",1.01252044411183,"G_1","E_1",-0.638927431042702,"means"
"G_2",0.485059239880584,"G_2","E_2",0.0372088662442447,"means"
"G_3",0.40022012787546,"G_3","E_3",0.0434732473470533,"means"
"G_4",-0.645861407953009,"G_4","E_4",0.0989562046648452,"means"
"G_5",-1.25193840391486,"G_5","E_5",0.459289112786558,"means"
"11",0.967727633813089,"G_1","E_1",-0.486475208752599,"raw.ne"
"21",0.582314969753868,"G_2","E_2",-0.069948794883507,"raw.ne"
"31",0.36586405568906,"G_3","E_3",-0.163359170291462,"raw.ne"
"41",-0.757992616931033,"G_4","E_4",0.21916719365894,"raw.ne"
"51",-1.15791404232499,"G_5","E_5",0.500615980268626,"raw.ne"
"G_11",0.951991176385044,"G_1","E_1",-0.47856451555252,"mean.ne"
"G_21",0.572845802592507,"G_2","E_2",-0.0688113402998338,"mean.ne"
"G_31",0.359914650158377,"G_3","E_3",-0.160702746584056,"mean.ne"
"G_41",-0.745666712275291,"G_4","E_4",0.215603261936697,"mean.ne"
"G_51",-1.13908491686064,"G_5","E_5",0.492475340499713,"mean.ne"
