"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.782534489722151,"G_1","E_1",0.0933301776701936,"raw"
"2",-0.157717944803688,"G_2","E_2",0.279977487515098,"raw"
"3",0.147454974387705,"G_3","E_3",-0.219898157647011,"raw"
"4",-0.100220045091932,"G_4","E_4",-0.464020543312846,"raw"
"5",-0.530629926031903,"G_5","E_5",-0.265702128037506,"raw"
"6",0.752441786971134,"G_6","E_6",0.787653814459293,"raw"
"7",0.671205644290833,"G_7","E_7",-0.211340650647223,"raw"
"G_1",-0.799405687336873,"G_1","E_1",0.0953423469631452,"means"
"G_2",-0.161118294116236,"G_2","E_2",0.286013714137163,"means"
"G_3",0.15063405728417,"G_3","E_3",-0.224639092802595,"means"
"G_4",-0.102380757760719,"G_4","E_4",-0.474024680365398,"means"
"G_5",-0.542070140437723,"G_5","E_5",-0.271430582396581,"means"
"G_6",0.768664195373956,"G_6","E_6",0.804635383106137,"means"
"G_7",0.685676626993425,"G_7","E_7",-0.215897088641871,"means"
"11",-0.793832915840856,"G_1","E_1",0.0904958355875194,"raw.ne"
"21",-0.170070904185975,"G_2","E_2",0.328774544798158,"raw.ne"
"31",0.152235297256096,"G_3","E_3",-0.20512662825349,"raw.ne"
"41",-0.0657620826358379,"G_4","E_4",-0.517180437303543,"raw.ne"
"51",-0.55465835324801,"G_5","E_5",-0.257807056730219,"raw.ne"
"61",0.793698296760796,"G_6","E_6",0.792711920963798,"raw.ne"
"71",0.638390661893785,"G_7","E_7",-0.231868179062226,"raw.ne"
"G_11",-0.787299200487081,"G_1","E_1",0.089751001229271,"mean.ne"
"G_21",-0.168671119853862,"G_2","E_2",0.326068535449834,"mean.ne"
"G_31",0.150982310539095,"G_3","E_3",-0.203438314536914,"mean.ne"
"G_41",-0.0652208217225693,"G_4","E_4",-0.512923735803209,"mean.ne"
"G_51",-0.550093186288568,"G_5","E_5",-0.255685151866797,"mean.ne"
"G_61",0.787165689401834,"G_6","E_6",0.786187432062215,"mean.ne"
"G_71",0.633136328411151,"G_7","E_7",-0.229959766534399,"mean.ne"
