"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.891858098806522,"G_1","E_1",-0.553332434000332,"raw"
"2",0.516802740980273,"G_10","E_10",0.678753356626704,"raw"
"3",-0.482307969997281,"G_2","E_2",-0.261147882448602,"raw"
"4",-0.502626210245142,"G_3","E_3",-0.672913957074001,"raw"
"5",-0.263510269638814,"G_4","E_4",-0.086516787565878,"raw"
"6",0.147700998707967,"G_5","E_5",-0.122950711221893,"raw"
"7",0.204073956663712,"G_6","E_6",0.156080998516672,"raw"
"8",0.58481943490117,"G_7","E_7",0.461098697528641,"raw"
"9",0.395102639018357,"G_8","E_8",0.314369531944608,"raw"
"10",0.291802778416232,"G_9","E_9",0.0865591876940326,"raw"
"G_1",-0.968929136313838,"G_1","E_1",-0.601149351099495,"means"
"G_10",0.561462898787084,"G_10","E_10",0.737408680244677,"means"
"G_2",-0.52398721885478,"G_2","E_2",-0.283715304631667,"means"
"G_3",-0.546061285347109,"G_3","E_3",-0.731064661647145,"means"
"G_4",-0.286281840477345,"G_4","E_4",-0.0939932444017994,"means"
"G_5",0.16046476597826,"G_5","E_5",-0.133575651320338,"means"
"G_6",0.221709263882825,"G_6","E_6",0.169568933993142,"means"
"G_7",0.635357340721159,"G_7","E_7",0.500945120473464,"means"
"G_8",0.429245929696294,"G_8","E_8",0.341536169798878,"means"
"G_9",0.317019281927448,"G_9","E_9",0.0940393085902832,"means"
"11",-0.958259767513399,"G_1","E_1",-0.608307469147617,"raw.ne"
"21",0.631683139338068,"G_10","E_10",0.700581812668655,"raw.ne"
"31",-0.496508786187032,"G_2","E_2",-0.299400398916962,"raw.ne"
"41",-0.554118410000184,"G_3","E_3",-0.741934988845837,"raw.ne"
"51",-0.278470454330576,"G_4","E_4",-0.0492888840850689,"raw.ne"
"61",0.134498335106602,"G_5","E_5",-0.15253842801772,"raw.ne"
"71",0.244789944481155,"G_6","E_6",0.222550339876567,"raw.ne"
"81",0.629269774023639,"G_7","E_7",0.530814607022153,"raw.ne"
"91",0.359640341981311,"G_8","E_8",0.364312046515783,"raw.ne"
"101",0.287475883100371,"G_9","E_9",0.0332113629300022,"raw.ne"
"G_11",-0.953933516219997,"G_1","E_1",-0.605561146006012,"mean.ne"
"G_101",0.628831282157768,"G_10","E_10",0.69741889894115,"mean.ne"
"G_21",-0.494267200083499,"G_2","E_2",-0.298048697210419,"mean.ne"
"G_31",-0.551616733973245,"G_3","E_3",-0.73858537810988,"mean.ne"
"G_41",-0.277213244955759,"G_4","E_4",-0.0490663597698907,"mean.ne"
"G_51",0.133891116045615,"G_5","E_5",-0.151849763426051,"mean.ne"
"G_61",0.243684792360808,"G_6","E_6",0.221545592804464,"mean.ne"
"G_71",0.626428812453448,"G_7","E_7",0.528418140575335,"mean.ne"
"G_81",0.358016675260234,"G_8","E_8",0.362667288470146,"mean.ne"
"G_91",0.286178016954629,"G_9","E_9",0.0330614237311567,"mean.ne"
