"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.85546313651752,"G_1","E_1",-0.118779754565071,"raw"
"2",-0.484111050947136,"G_2","E_2",-0.0781412128384897,"raw"
"3",-0.305669244383075,"G_3","E_3",0.0113076582753913,"raw"
"4",0.0101069105208023,"G_4","E_4",-0.0231656034509772,"raw"
"5",0.339742362478879,"G_5","E_5",0.0434230178311654,"raw"
"6",0.424630053474429,"G_6","E_6",0.178714082522601,"raw"
"7",0.870764105373603,"G_7","E_7",-0.0133581877746385,"raw"
"G_1",-1.39362067454509,"G_1","E_1",-0.193502109691287,"means"
"G_2",-0.788657208681329,"G_2","E_2",-0.127298541687086,"means"
"G_3",-0.497960648870219,"G_3","E_3",0.0184211167969488,"means"
"G_4",0.0164649987314561,"G_4","E_4",-0.0377386967707676,"means"
"G_5",0.553468595148128,"G_5","E_5",0.0707397114117762,"means"
"G_6",0.691757711459297,"G_6","E_6",0.291140120017035,"means"
"G_7",1.41854722675776,"G_7","E_7",-0.0217616000766193,"means"
"11",-1.38301807687992,"G_1","E_1",-0.202284613055323,"raw.ne"
"21",-0.967623784350922,"G_2","E_2",0.0130962146881759,"raw.ne"
"31",-0.512189737234395,"G_3","E_3",-0.035862195351429,"raw.ne"
"41",-0.0175507284119221,"G_4","E_4",-0.0866088822483588,"raw.ne"
"51",0.584666542570646,"G_5","E_5",0.170154744142184,"raw.ne"
"61",0.792973781164576,"G_6","E_6",0.206005998401179,"raw.ne"
"71",1.5027420031419,"G_7","E_7",-0.0645012665764642,"raw.ne"
"G_11",-1.36976503121522,"G_1","E_1",-0.200346180536674,"mean.ne"
"G_21",-0.958351337074464,"G_2","E_2",0.0129707176074068,"mean.ne"
"G_31",-0.507281577254373,"G_3","E_3",-0.0355185387350961,"mean.ne"
"G_41",-0.0173825450678452,"G_4","E_4",-0.0857789354164345,"mean.ne"
"G_51",0.579063859195179,"G_5","E_5",0.168524202479814,"mean.ne"
"G_61",0.785374952263944,"G_6","E_6",0.204031904967664,"mean.ne"
"G_71",1.48834167915277,"G_7","E_7",-0.0638831703666809,"mean.ne"
