"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.470473267055819,"G_1","E_1",-0.599820381219059,"raw"
"2",0.496678926677468,"G_10","E_10",0.818020949499278,"raw"
"3",0.0522206423579222,"G_2","E_2",-0.0493522934646624,"raw"
"4",-0.709688506072479,"G_3","E_3",-0.489757694001906,"raw"
"5",-0.18384471539349,"G_4","E_4",-0.189220054614123,"raw"
"6",-0.275998994795303,"G_5","E_5",-0.816904184170296,"raw"
"7",0.00597128381673656,"G_6","E_6",-0.0517400776845265,"raw"
"8",-0.390654298408175,"G_7","E_7",0.584376238250864,"raw"
"9",0.530792820741295,"G_8","E_8",0.238772550966863,"raw"
"10",0.944996108131852,"G_9","E_9",0.555624946437575,"raw"
"G_1",-0.474839618152557,"G_1","E_1",-0.605387172284087,"means"
"G_10",0.501288486301961,"G_10","E_10",0.825612808421137,"means"
"G_2",0.0527052897863753,"G_2","E_2",-0.0498103204255279,"means"
"G_3",-0.716274957213951,"G_3","E_3",-0.494303019303243,"means"
"G_4",-0.185550934706887,"G_4","E_4",-0.190976161179235,"means"
"G_5",-0.278560476175887,"G_5","E_5",-0.824485678657355,"means"
"G_6",0.00602670188926972,"G_6","E_6",-0.0522202651059482,"means"
"G_7",-0.394279868538809,"G_7","E_7",0.589799695878459,"means"
"G_8",0.535718983346637,"G_8","E_8",0.240988542528545,"means"
"G_9",0.953766393463848,"G_9","E_9",0.560781570127255,"means"
"11",-0.469963387295991,"G_1","E_1",-0.621574453449927,"raw.ne"
"21",0.527948791166452,"G_10","E_10",0.799757127306226,"raw.ne"
"31",0.0376071356431357,"G_2","E_2",-0.0289734183441669,"raw.ne"
"41",-0.683999003017159,"G_3","E_3",-0.490882520207545,"raw.ne"
"51",-0.187158081337366,"G_4","E_4",-0.165104477359457,"raw.ne"
"61",-0.281720999539028,"G_5","E_5",-0.841518025857043,"raw.ne"
"71",0.00318509894860418,"G_6","E_6",-0.0543946162212745,"raw.ne"
"81",-0.388346118358509,"G_7","E_7",0.612213700100205,"raw.ne"
"91",0.541471473236537,"G_8","E_8",0.262998483174071,"raw.ne"
"101",0.90097509055333,"G_9","E_9",0.527478200858917,"raw.ne"
"G_11",-0.468075976508411,"G_1","E_1",-0.619078160418513,"mean.ne"
"G_101",0.525828506330071,"G_10","E_10",0.796545238315866,"mean.ne"
"G_21",0.0374561023596531,"G_2","E_2",-0.028857058764185,"mean.ne"
"G_31",-0.681252007970552,"G_3","E_3",-0.488911096498574,"mean.ne"
"G_41",-0.186406439419617,"G_4","E_4",-0.164441404490225,"mean.ne"
"G_51",-0.280589585331053,"G_5","E_5",-0.838138421737085,"mean.ne"
"G_61",0.00317230733487176,"G_6","E_6",-0.054176163064698,"mean.ne"
"G_71",-0.386786489091807,"G_7","E_7",0.60975500060763,"mean.ne"
"G_81",0.539296880220611,"G_8","E_8",0.261942260098679,"mean.ne"
"G_91",0.897356702076233,"G_9","E_9",0.525359805951105,"mean.ne"
