"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.258842978575771,"G_1","E_1",-0.266506087303598,"raw"
"2",-0.338426545822807,"G_2","E_2",-0.7985825027865,"raw"
"3",-0.389126108189774,"G_3","E_3",-0.19852152643688,"raw"
"4",-0.198777356928853,"G_4","E_4",-0.190335087088634,"raw"
"5",0.143509605083318,"G_5","E_5",0.179753705742816,"raw"
"6",0.872086109979271,"G_6","E_6",0.701096296635915,"raw"
"7",0.169577274454619,"G_7","E_7",0.573095201236885,"raw"
"G_1",-0.27046841496151,"G_1","E_1",-0.278475697533728,"means"
"G_2",-0.353626325632784,"G_2","E_2",-0.834449305648978,"means"
"G_3",-0.406602961692559,"G_3","E_3",-0.207437740388257,"means"
"G_4",-0.20770506101655,"G_4","E_4",-0.198883622803604,"means"
"G_5",0.149955064001382,"G_5","E_5",0.18782699899075,"means"
"G_6",0.911254186510604,"G_6","E_6",0.732584693352984,"means"
"G_7",0.177193512791418,"G_7","E_7",0.598834674030834,"means"
"11",-0.23118109870594,"G_1","E_1",-0.334452718203557,"raw.ne"
"21",-0.308580462284118,"G_2","E_2",-0.839537932457482,"raw.ne"
"31",-0.430132116080501,"G_3","E_3",-0.230820457746445,"raw.ne"
"41",-0.186408347199824,"G_4","E_4",-0.195348604683152,"raw.ne"
"51",0.132108644584341,"G_5","E_5",0.224761389662578,"raw.ne"
"61",0.882080247439145,"G_6","E_6",0.734803346794351,"raw.ne"
"71",0.142113132246899,"G_7","E_7",0.640594976633709,"raw.ne"
"G_11",-0.229043785347399,"G_1","E_1",-0.331360639022262,"mean.ne"
"G_21",-0.305727577044302,"G_2","E_2",-0.831776244118419,"mean.ne"
"G_31",-0.426155462613681,"G_3","E_3",-0.228686478582381,"mean.ne"
"G_41",-0.184684966469987,"G_4","E_4",-0.193542569567404,"mean.ne"
"G_51",0.130887274963605,"G_5","E_5",0.222683427738781,"mean.ne"
"G_61",0.873925247282536,"G_6","E_6",0.728009949679318,"mean.ne"
"G_71",0.140799269229227,"G_7","E_7",0.634672553872367,"mean.ne"
