"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.995289794501276,"G_1","E_1",-0.272650972297692,"raw"
"2",-0.282700031599899,"G_2","E_2",-0.282768920559761,"raw"
"3",0.21324968267242,"G_3","E_3",-0.0107768268247827,"raw"
"4",0.167623849739137,"G_4","E_4",-0.0517245206488045,"raw"
"5",0.897116293689616,"G_5","E_5",0.617921240331039,"raw"
"G_1",-1.18532105590707,"G_1","E_1",-0.324708381582402,"means"
"G_2",-0.336676113642728,"G_2","E_2",-0.336758155611904,"means"
"G_3",0.253965569056981,"G_3","E_3",-0.0128344526607747,"means"
"G_4",0.19962836921036,"G_4","E_4",-0.0616003135674167,"means"
"G_5",1.06840323128246,"G_5","E_5",0.735901303422497,"means"
"11",-1.09825080807313,"G_1","E_1",-0.499425801014308,"raw.ne"
"21",-0.408889868801288,"G_2","E_2",-0.40497624278451,"raw.ne"
"31",0.14869976742484,"G_3","E_3",-0.0431117360687404,"raw.ne"
"41",0.201499936765615,"G_4","E_4",0.0701085069406147,"raw.ne"
"51",1.15694097268396,"G_5","E_5",0.877405272926942,"raw.ne"
"G_11",-1.08039188115744,"G_1","E_1",-0.491304515043419,"mean.ne"
"G_21",-0.402240809925297,"G_2","E_2",-0.398390824345194,"mean.ne"
"G_31",0.146281723878414,"G_3","E_3",-0.042410685509068,"mean.ne"
"G_41",0.198223296659586,"G_4","E_4",0.0689684552398403,"mean.ne"
"G_51",1.13812767054473,"G_5","E_5",0.863137569657841,"mean.ne"
