"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.598403854811208,"G_1","E_1",-0.579792225086135,"raw"
"2",0.846049553595567,"G_10","E_10",0.59842352031691,"raw"
"3",-0.575410587564725,"G_2","E_2",-0.369478521549641,"raw"
"4",-0.576272439515098,"G_3","E_3",-0.730073271532859,"raw"
"5",-0.0667618416026222,"G_4","E_4",-0.0478922375496961,"raw"
"6",-0.0664222019683507,"G_5","E_5",0.107970999455878,"raw"
"7",0.178509236157607,"G_6","E_6",0.131363587916529,"raw"
"8",0.106240566881898,"G_7","E_7",0.268677980316072,"raw"
"9",0.379895589512941,"G_8","E_8",0.478266152799529,"raw"
"10",0.372575979313934,"G_9","E_9",0.142534014913357,"raw"
"G_1",-0.604340071646489,"G_1","E_1",-0.585543812980905,"means"
"G_10",0.854442436701468,"G_10","E_10",0.604359932235697,"means"
"G_2",-0.581118709244847,"G_2","E_2",-0.373143779723158,"means"
"G_3",-0.581989110839416,"G_3","E_3",-0.737315660114799,"means"
"G_4",-0.0674241247160827,"G_4","E_4",-0.0483673325954969,"means"
"G_5",-0.0670811158279249,"G_5","E_5",0.109042080899522,"means"
"G_6",0.18028006287341,"G_6","E_6",0.132666725815561,"means"
"G_7",0.107294482288106,"G_7","E_7",0.271343288597768,"means"
"G_8",0.383664185881414,"G_8","E_8",0.483010593473131,"means"
"G_9",0.376271964530363,"G_9","E_9",0.143947964392683,"means"
"11",-0.616306128167444,"G_1","E_1",-0.59593296244904,"raw.ne"
"21",0.842498359190505,"G_10","E_10",0.610589905599426,"raw.ne"
"31",-0.582890008244576,"G_2","E_2",-0.341046034833518,"raw.ne"
"41",-0.562154678246489,"G_3","E_3",-0.757387423976631,"raw.ne"
"51",-0.0535188852190835,"G_4","E_4",-0.0559862146500204,"raw.ne"
"61",-0.078070432652306,"G_5","E_5",0.119430941829661,"raw.ne"
"71",0.155875436766261,"G_6","E_6",0.131127274321787,"raw.ne"
"81",0.125471791295986,"G_7","E_7",0.240535397001436,"raw.ne"
"91",0.371732907396498,"G_8","E_8",0.487596352357088,"raw.ne"
"101",0.397361637880596,"G_9","E_9",0.161072764799758,"raw.ne"
"G_11",-0.613523693514009,"G_1","E_1",-0.593242506440142,"mean.ne"
"G_101",0.838694735434514,"G_10","E_10",0.607833277951708,"mean.ne"
"G_21",-0.580258437205538,"G_2","E_2",-0.33950631575179,"mean.ne"
"G_31",-0.55961672091351,"G_3","E_3",-0.753968050197557,"mean.ne"
"G_41",-0.0532772637357883,"G_4","E_4",-0.0557334539250343,"mean.ne"
"G_51",-0.0777179684023249,"G_5","E_5",0.11889174746496,"mean.ne"
"G_61",0.15517170659541,"G_6","E_6",0.130535274574564,"mean.ne"
"G_71",0.12490532433392,"G_7","E_7",0.239449452868478,"mean.ne"
"G_81",0.370054646421819,"G_8","E_8",0.485395003180651,"mean.ne"
"G_91",0.395567670985509,"G_9","E_9",0.160345570274163,"mean.ne"
