"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.382677415172572,"G_1","E_1",-0.0610580218063728,"raw"
"2",-0.0673765178590994,"G_2","E_2",0.155419888085937,"raw"
"3",-0.341032312510864,"G_3","E_3",0.175511135046314,"raw"
"4",0.223785821146546,"G_4","E_4",0.113765571790283,"raw"
"5",-0.10427653940227,"G_5","E_5",-0.334902981292717,"raw"
"6",0.0951865251406478,"G_6","E_6",0.0281789887978128,"raw"
"7",-0.188964391687518,"G_7","E_7",-0.0769145806212412,"raw"
"G_1",0.417829372307007,"G_1","E_1",-0.0666666856055869,"means"
"G_2",-0.0735655856580926,"G_2","E_2",0.169696438065691,"means"
"G_3",-0.372358836511348,"G_3","E_3",0.191633225483704,"means"
"G_4",0.244342324562576,"G_4","E_4",0.12421584229068,"means"
"G_5",-0.113855166982215,"G_5","E_5",-0.365666477584453,"means"
"G_6",0.103930162781275,"G_6","E_6",0.0307674525195837,"means"
"G_7",-0.206322270499203,"G_7","E_7",-0.0839797951696193,"means"
"11",0.342380039736925,"G_1","E_1",-0.0690960369215175,"raw.ne"
"21",-0.0914201512262216,"G_2","E_2",0.129621560870363,"raw.ne"
"31",-0.351382250206881,"G_3","E_3",0.10173119569252,"raw.ne"
"41",0.233114070533797,"G_4","E_4",0.127148440752631,"raw.ne"
"51",-0.0334412393721599,"G_5","E_5",-0.324159747456148,"raw.ne"
"61",0.181273508728452,"G_6","E_6",0.152519547282713,"raw.ne"
"71",-0.280523978193901,"G_7","E_7",-0.117764960220551,"raw.ne"
"G_11",0.339214670955822,"G_1","E_1",-0.0684572308791599,"mean.ne"
"G_21",-0.0905749544884645,"G_2","E_2",0.128423184813008,"mean.ne"
"G_31",-0.348133654272704,"G_3","E_3",0.100790671381697,"mean.ne"
"G_41",0.230958886481963,"G_4","E_4",0.125972929162546,"mean.ne"
"G_51",-0.033132068734781,"G_5","E_5",-0.321162828752945,"mean.ne"
"G_61",0.179597600559826,"G_6","E_6",0.151109474972875,"mean.ne"
"G_71",-0.277930480501661,"G_7","E_7",-0.11667620069802,"mean.ne"
