"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.861632241813924,"G_1","E_1",-0.290274026610717,"raw"
"2",0.130029099733562,"G_2","E_2",-0.00923276774556502,"raw"
"3",0.38021488787515,"G_3","E_3",-0.294545063730473,"raw"
"4",-0.443433475709587,"G_4","E_4",0.322386361599239,"raw"
"5",-0.181302431864424,"G_5","E_5",-0.0467821650052696,"raw"
"6",-0.174657845349292,"G_6","E_6",0.0880323702407627,"raw"
"7",-0.572482476499333,"G_7","E_7",0.230415291252024,"raw"
"G_1",0.924921875266427,"G_1","E_1",-0.31159557872244,"means"
"G_2",0.139580151401467,"G_2","E_2",-0.00991094395348008,"means"
"G_3",0.408142882812,"G_3","E_3",-0.316180337126817,"means"
"G_4",-0.476005077346904,"G_4","E_4",0.34606666703065,"means"
"G_5",-0.194619673141968,"G_5","E_5",-0.0502184640799914,"means"
"G_6",-0.187487020576637,"G_6","E_6",0.0944986283194557,"means"
"G_7",-0.614533138414385,"G_7","E_7",0.247340028532622,"means"
"11",0.910830562609784,"G_1","E_1",-0.319663228446746,"raw.ne"
"21",0.0986955307261648,"G_2","E_2",-0.109434563594704,"raw.ne"
"31",0.53563024361165,"G_3","E_3",-0.307494351985024,"raw.ne"
"41",-0.390435275637644,"G_4","E_4",0.339689624725635,"raw.ne"
"51",-0.152629624956092,"G_5","E_5",-0.0197250935549921,"raw.ne"
"61",-0.302054045627595,"G_6","E_6",0.03885857737126,"raw.ne"
"71",-0.700037390726265,"G_7","E_7",0.377769035484575,"raw.ne"
"G_11",0.903333887285726,"G_1","E_1",-0.317032210631712,"mean.ne"
"G_21",0.0978832080174631,"G_2","E_2",-0.108533852281126,"mean.ne"
"G_31",0.531221689271317,"G_3","E_3",-0.304963491235024,"mean.ne"
"G_41",-0.38722176193195,"G_4","E_4",0.336893777800804,"mean.ne"
"G_51",-0.151373392688424,"G_5","E_5",-0.0195627443451696,"mean.ne"
"G_61",-0.299567961823052,"G_6","E_6",0.0385387482503816,"mean.ne"
"G_71",-0.694275668131081,"G_7","E_7",0.374659772441846,"mean.ne"
