"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.197043752390249,"G_1","E_1",0.488145354269724,"raw"
"2",0.00940488729553581,"G_2","E_2",-0.146545015335612,"raw"
"3",0.145349516183273,"G_3","E_3",-0.255640613926055,"raw"
"4",-0.270205997314118,"G_4","E_4",-0.257849953348288,"raw"
"5",-0.0815921585549372,"G_5","E_5",0.171890228340233,"raw"
"G_1",0.391135001541276,"G_1","E_1",0.968976339409706,"means"
"G_2",0.0186688517763773,"G_2","E_2",-0.290894200419211,"means"
"G_3",0.28852111547172,"G_3","E_3",-0.507450709342706,"means"
"G_4",-0.536363228439766,"G_4","E_4",-0.511836283449157,"means"
"G_5",-0.161961740349607,"G_5","E_5",0.341204853801367,"means"
"11",0.288195479090671,"G_1","E_1",0.577720706968504,"raw.ne"
"21",0.316996402074411,"G_2","E_2",-0.291068112210242,"raw.ne"
"31",0.715878870808975,"G_3","E_3",-0.129103754791798,"raw.ne"
"41",-0.816379462558546,"G_4","E_4",-0.402883060304696,"raw.ne"
"51",-0.504691289415513,"G_5","E_5",0.245334220338229,"raw.ne"
"G_11",0.282939193379372,"G_1","E_1",0.567183882772853,"mean.ne"
"G_21",0.311214827484782,"G_2","E_2",-0.285759433656186,"mean.ne"
"G_31",0.702822233378275,"G_3","E_3",-0.126749081416181,"mean.ne"
"G_41",-0.801489833763591,"G_4","E_4",-0.395535032223596,"mean.ne"
"G_51",-0.495486420478837,"G_5","E_5",0.24085966452311,"mean.ne"
