"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.642644416243885,"G_1","E_1",-0.121227287628219,"raw"
"2",0.617108554583683,"G_2","E_2",-0.219781620295094,"raw"
"3",-0.440418526793212,"G_3","E_3",0.0955548960715513,"raw"
"4",-0.192110810253537,"G_4","E_4",0.229960042779031,"raw"
"5",-0.627223633780818,"G_5","E_5",0.0154939690727311,"raw"
"G_1",0.832088752311995,"G_1","E_1",-0.15696372668778,"means"
"G_2",0.799025206234301,"G_2","E_2",-0.284570766647805,"means"
"G_3",-0.570248948238545,"G_3","E_3",0.123723403237827,"means"
"G_4",-0.248742913450985,"G_4","E_4",0.297749673444607,"means"
"G_5",-0.812122096856766,"G_5","E_5",0.0200614166531511,"means"
"11",0.899022855709653,"G_1","E_1",-0.0882085488877383,"raw.ne"
"21",0.639475813315822,"G_2","E_2",-0.451698821495041,"raw.ne"
"31",-0.418397560682862,"G_3","E_3",0.162933329870794,"raw.ne"
"41",-0.454986199200559,"G_4","E_4",0.314355903255243,"raw.ne"
"51",-0.665114909142051,"G_5","E_5",0.062618137256745,"raw.ne"
"G_11",0.884403623601991,"G_1","E_1",-0.0867741679463883,"mean.ne"
"G_21",0.629077139597203,"G_2","E_2",-0.444353635694418,"mean.ne"
"G_31",-0.411593894887207,"G_3","E_3",0.160283830859365,"mean.ne"
"G_41",-0.447587556541306,"G_4","E_4",0.309244084478982,"mean.ne"
"G_51",-0.65429931177068,"G_5","E_5",0.0615998883024587,"mean.ne"
