"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.870109926061468,"G_1","E_1",-0.26201511941041,"raw"
"2",0.753185925418886,"G_10","E_10",0.0999165534191361,"raw"
"3",-0.367883979587613,"G_2","E_2",-0.393903549322621,"raw"
"4",0.565681886533393,"G_3","E_3",-0.16696244936535,"raw"
"5",-0.65172184245863,"G_4","E_4",-0.155754383768821,"raw"
"6",-0.213911835571791,"G_5","E_5",0.207275634038606,"raw"
"7",-0.234480492040315,"G_6","E_6",0.0316386346984258,"raw"
"8",0.264693116401019,"G_7","E_7",-0.00466135809255033,"raw"
"9",0.565379423823126,"G_8","E_8",0.200578992279015,"raw"
"10",0.189167723543384,"G_9","E_9",0.443887045524562,"raw"
"G_1",-0.8776500267748,"G_1","E_1",-0.264285660556527,"means"
"G_10",0.759712799280944,"G_10","E_10",0.100782399047544,"means"
"G_2",-0.371071947192434,"G_2","E_2",-0.397316994387775,"means"
"G_3",0.57058390898874,"G_3","E_3",-0.168409293776438,"means"
"G_4",-0.657369460284874,"G_4","E_4",-0.15710410258593,"means"
"G_5",-0.215765528692255,"G_5","E_5",0.209071819910378,"means"
"G_6",-0.236512426710107,"G_6","E_6",0.0319128052197677,"means"
"G_7",0.266986864232196,"G_7","E_7",-0.00470175196512516,"means"
"G_8",0.570278825231147,"G_8","E_8",0.202317147145965,"means"
"G_9",0.190806991921444,"G_9","E_9",0.447733631948141,"means"
"11",-0.876763816349901,"G_1","E_1",-0.253703875111508,"raw.ne"
"21",0.772409547461034,"G_10","E_10",0.0819011027576388,"raw.ne"
"31",-0.338749279925465,"G_2","E_2",-0.424343729350526,"raw.ne"
"41",0.5228186809874,"G_3","E_3",-0.190675093383561,"raw.ne"
"51",-0.664062904247559,"G_4","E_4",-0.0932452518502366,"raw.ne"
"61",-0.234186997681765,"G_5","E_5",0.187304593066594,"raw.ne"
"71",-0.232440184612196,"G_6","E_6",0.0566482953114483,"raw.ne"
"81",0.313462479765998,"G_7","E_7",0.000227135985013952,"raw.ne"
"91",0.560588620567419,"G_8","E_8",0.190214918418541,"raw.ne"
"101",0.17692385403502,"G_9","E_9",0.445671904156581,"raw.ne"
"G_11",-0.873242662298597,"G_1","E_1",-0.252684979930131,"mean.ne"
"G_101",0.76930748855237,"G_10","E_10",0.0815721813372998,"mean.ne"
"G_21",-0.33738883555363,"G_2","E_2",-0.422639530780901,"mean.ne"
"G_31",0.520718999086389,"G_3","E_3",-0.189909326862367,"mean.ne"
"G_41",-0.661395974178128,"G_4","E_4",-0.092870771414118,"mean.ne"
"G_51",-0.233246483850937,"G_5","E_5",0.186552362745957,"mean.ne"
"G_61",-0.23150668612324,"G_6","E_6",0.0564207911982311,"mean.ne"
"G_71",0.312203589218763,"G_7","E_7",0.000226223788616395,"mean.ne"
"G_81",0.55833725154921,"G_8","E_8",0.189450999997054,"mean.ne"
"G_91",0.1762133135978,"G_9","E_9",0.443882049920358,"mean.ne"
