"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.475832045539359,"G_1","E_1",-0.502680465301101,"raw"
"2",-0.191820542025578,"G_2","E_2",0.20458856372519,"raw"
"3",-0.00689530210902361,"G_3","E_3",-0.449048782030773,"raw"
"4",-0.171618418597105,"G_4","E_4",-0.00831099499131065,"raw"
"5",-0.105497782807646,"G_5","E_5",0.755451678598,"raw"
"G_1",0.58055592923228,"G_1","E_1",-0.613313305347061,"means"
"G_2",-0.234037522410392,"G_2","E_2",0.249615604575648,"means"
"G_3",-0.00841286029549319,"G_3","E_3",-0.547878049337757,"means"
"G_4",-0.20938919817618,"G_4","E_4",-0.0101401271000086,"means"
"G_5",-0.128716348350216,"G_5","E_5",0.921715877209178,"means"
"11",0.619707329083815,"G_1","E_1",-0.652956110334358,"raw.ne"
"21",-0.326070261243198,"G_2","E_2",0.30553174814673,"raw.ne"
"31",0.104268463043345,"G_3","E_3",-0.566317377538532,"raw.ne"
"41",-0.295746738579628,"G_4","E_4",0.0599130873199769,"raw.ne"
"51",-0.102158792304331,"G_5","E_5",0.853828652406187,"raw.ne"
"G_11",0.60840472715082,"G_1","E_1",-0.641047096758976,"mean.ne"
"G_21",-0.320123192050927,"G_2","E_2",0.299959272939281,"mean.ne"
"G_31",0.102366750934041,"G_3","E_3",-0.555988534251301,"mean.ne"
"G_41",-0.290352728371473,"G_4","E_4",0.0588203557275397,"mean.ne"
"G_51",-0.10029555766246,"G_5","E_5",0.838256002343456,"mean.ne"
