"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.657345785192141,"G_1","E_1",-0.034121031282175,"raw"
"2",-0.0873088086207907,"G_2","E_2",0.074025510447154,"raw"
"3",-0.36741411449905,"G_3","E_3",0.360092734242599,"raw"
"4",0.54763337075271,"G_4","E_4",-0.0578815588755127,"raw"
"5",0.564435337559273,"G_5","E_5",-0.342115654532064,"raw"
"G_1",-0.679822233561387,"G_1","E_1",-0.0352877225658138,"means"
"G_2",-0.0902941353291292,"G_2","E_2",0.0765566448988447,"means"
"G_3",-0.379977006907733,"G_3","E_3",0.372405288657137,"means"
"G_4",0.566358451920459,"G_4","E_4",-0.059860687515118,"means"
"G_5",0.58373492387779,"G_5","E_5",-0.353813523475049,"means"
"11",-0.661630011960324,"G_1","E_1",0.0159521805370514,"raw.ne"
"21",-0.156972492752566,"G_2","E_2",0.0489145289618983,"raw.ne"
"31",-0.350267551944846,"G_3","E_3",0.410582325847715,"raw.ne"
"41",0.507625903128414,"G_4","E_4",-0.0390715546212189,"raw.ne"
"51",0.661244153529323,"G_5","E_5",-0.436377480725444,"raw.ne"
"G_11",-0.650871083360438,"G_1","E_1",0.015692778199931,"mean.ne"
"G_21",-0.154419924381816,"G_2","E_2",0.048119117757623,"mean.ne"
"G_31",-0.344571765003341,"G_3","E_3",0.403905745510795,"mean.ne"
"G_41",0.499371273277164,"G_4","E_4",-0.0384362024472593,"mean.ne"
"G_51",0.650491499468431,"G_5","E_5",-0.42928143902109,"mean.ne"
