"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.851706926573688,"G_1","E_1",-0.536043831552706,"raw"
"2",0.748573935383528,"G_2","E_2",-0.242795868886724,"raw"
"3",0.555962175118149,"G_3","E_3",-0.372271848245093,"raw"
"4",-0.168650354104868,"G_4","E_4",0.297970892158723,"raw"
"5",-0.313908432629182,"G_5","E_5",0.131374086859672,"raw"
"6",-0.649814272799451,"G_6","E_6",0.0928356380720451,"raw"
"7",-1.02386997754186,"G_7","E_7",0.628930931594084,"raw"
"G_1",0.96655645492924,"G_1","E_1",-0.608327359267332,"means"
"G_2",0.849516361393745,"G_2","E_2",-0.275535993638902,"means"
"G_3",0.63093161777926,"G_3","E_3",-0.422471329847286,"means"
"G_4",-0.191392230472911,"G_4","E_4",0.338151164691889,"means"
"G_5",-0.356237823537531,"G_5","E_5",0.149089396484627,"means"
"G_6",-0.737439323648746,"G_6","E_6",0.105354180442072,"means"
"G_7",-1.16193505644306,"G_7","E_7",0.713739941134932,"means"
"11",1.04894811009634,"G_1","E_1",-0.638611658003952,"raw.ne"
"21",0.874845444424053,"G_2","E_2",-0.244116554659517,"raw.ne"
"31",0.624259339975743,"G_3","E_3",-0.380273852758228,"raw.ne"
"41",-0.140804959862832,"G_4","E_4",0.253588825060375,"raw.ne"
"51",-0.40965716220568,"G_5","E_5",0.190094829050527,"raw.ne"
"61",-0.805752068915295,"G_6","E_6",0.127067932321446,"raw.ne"
"71",-1.19183870351232,"G_7","E_7",0.692250478989361,"raw.ne"
"G_11",1.0392503847171,"G_1","E_1",-0.632707571401684,"mean.ne"
"G_21",0.866757331401463,"G_2","E_2",-0.241859650543077,"mean.ne"
"G_31",0.618487943291534,"G_3","E_3",-0.376758148446971,"mean.ne"
"G_41",-0.139503191148411,"G_4","E_4",0.251244347997114,"mean.ne"
"G_51",-0.405869803593304,"G_5","E_5",0.188337366092728,"mean.ne"
"G_61",-0.798302737329792,"G_6","E_6",0.12589316504716,"mean.ne"
"G_71",-1.18081992733859,"G_7","E_7",0.685850491254729,"mean.ne"
