"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0906365149494608,"G_1","E_1",-0.588122270085124,"raw"
"2",0.125469301763578,"G_2","E_2",-0.203640825239072,"raw"
"3",0.201476251080732,"G_3","E_3",0.0751518446444353,"raw"
"4",-0.409045126838227,"G_4","E_4",0.198192086232055,"raw"
"5",-0.00853694095554326,"G_5","E_5",0.518419164447706,"raw"
"G_1",0.152976238627583,"G_1","E_1",-0.992632304771487,"means"
"G_2",0.211766988809357,"G_2","E_2",-0.343704824633436,"means"
"G_3",0.34005145807187,"G_3","E_3",0.126841224268615,"means"
"G_4",-0.690386043280091,"G_4","E_4",0.33450844722394,"means"
"G_5",-0.0144086422287196,"G_5","E_5",0.874987457912367,"means"
"11",-0.172860985914112,"G_1","E_1",-1.15682548952952,"raw.ne"
"21",-0.3245964371099,"G_2","E_2",-0.823474549466522,"raw.ne"
"31",0.560238053597055,"G_3","E_3",0.635769160899384,"raw.ne"
"41",-0.306251589139772,"G_4","E_4",0.658274942302447,"raw.ne"
"51",0.243470958566729,"G_5","E_5",0.686255935794212,"raw.ne"
"G_11",-0.170050050842342,"G_1","E_1",-1.13801406529032,"mean.ne"
"G_21",-0.319318094490137,"G_2","E_2",-0.810083826976043,"mean.ne"
"G_31",0.551127884607395,"G_3","E_3",0.625430761968752,"mean.ne"
"G_41",-0.301271556611633,"G_4","E_4",0.647570571316703,"mean.ne"
"G_51",0.239511817336717,"G_5","E_5",0.675096558980905,"mean.ne"
