"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.78145802873126,"G_1","E_1",-0.838145040484313,"raw"
"2",-0.803692737272332,"G_2","E_2",-0.0543603891258291,"raw"
"3",0.144407936205171,"G_3","E_3",0.39993781043669,"raw"
"4",0.543829802098545,"G_4","E_4",0.337205694653756,"raw"
"5",0.896913027699864,"G_5","E_5",0.155361924519685,"raw"
"G_1",-0.829486545241421,"G_1","E_1",-0.889657548430735,"means"
"G_2",-0.853087801987259,"G_2","E_2",-0.0577013860196294,"means"
"G_3",0.153283267564284,"G_3","E_3",0.42451804254818,"means"
"G_4",0.577253655547485,"G_4","E_4",0.357930402414832,"means"
"G_5",0.952037424116911,"G_5","E_5",0.164910489487352,"means"
"11",-0.838801621537411,"G_1","E_1",-0.762394800719755,"raw.ne"
"21",-0.898108374073488,"G_2","E_2",-0.104558981583369,"raw.ne"
"31",0.177447739462792,"G_3","E_3",0.397612518678579,"raw.ne"
"41",0.568131248010485,"G_4","E_4",0.392757342693625,"raw.ne"
"51",0.991331008137611,"G_5","E_5",0.0765839209309092,"raw.ne"
"G_11",-0.823503043670011,"G_1","E_1",-0.74848977726125,"mean.ne"
"G_21",-0.881728123318909,"G_2","E_2",-0.102651970818942,"mean.ne"
"G_31",0.174211338876691,"G_3","E_3",0.390360617964674,"mean.ne"
"G_41",0.557769322242316,"G_4","E_4",0.385593993653866,"mean.ne"
"G_51",0.973250505869911,"G_5","E_5",0.0751871364616516,"mean.ne"
