"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.33178906367581,"G_1","E_1",-0.56906968668871,"raw"
"2",-0.0533844221589697,"G_10","E_10",0.622847609947304,"raw"
"3",0.0497640945429599,"G_2","E_2",-0.818546499246871,"raw"
"4",0.253491184248529,"G_3","E_3",-0.142484653896428,"raw"
"5",0.0129779358611981,"G_4","E_4",-0.237291017370579,"raw"
"6",-0.0276813695018457,"G_5","E_5",0.113737663441945,"raw"
"7",-0.138889092579343,"G_6","E_6",0.343579693564983,"raw"
"8",-0.0637409600689208,"G_7","E_7",0.042221136602074,"raw"
"9",-0.0146809789832096,"G_8","E_8",0.108041942196138,"raw"
"10",0.31393267231541,"G_9","E_9",0.536963811450142,"raw"
"G_1",-0.536725868687099,"G_1","E_1",-0.920568081864,"means"
"G_10",-0.0863584834297866,"G_10","E_10",1.00756312099331,"means"
"G_2",0.0805019809185015,"G_2","E_2",-1.32413972902473,"means"
"G_3",0.410065583726572,"G_3","E_3",-0.230493430946428,"means"
"G_4",0.0209940430877904,"G_4","E_4",-0.383859027837985,"means"
"G_5",-0.044779375569908,"G_5","E_5",0.183990230229435,"means"
"G_6",-0.224676992182746,"G_6","E_6",0.555799240182599,"means"
"G_7",-0.103111964526261,"G_7","E_7",0.0682999492769434,"means"
"G_8",-0.0237490082121548,"G_8","E_8",0.174776421613833,"means"
"G_9",0.507840084875091,"G_9","E_9",0.868631307377015,"means"
"11",-0.379813440704217,"G_1","E_1",-1.1792092952726,"raw.ne"
"21",0.153438350613096,"G_10","E_10",1.44165595556825,"raw.ne"
"31",0.0129135200264426,"G_2","E_2",-1.03946073540153,"raw.ne"
"41",0.116062002285928,"G_3","E_3",-0.65533055502415,"raw.ne"
"51",0.306028658767891,"G_4","E_4",-0.328070285149838,"raw.ne"
"61",-0.0329194662054756,"G_5","E_5",-0.468888466430994,"raw.ne"
"71",-0.110542770310367,"G_6","E_6",0.00942858118914325,"raw.ne"
"81",-0.234044923188929,"G_7","E_7",0.449713649908646,"raw.ne"
"91",-0.050774589509442,"G_8","E_8",0.721649590939157,"raw.ne"
"101",0.219652658225076,"G_9","E_9",1.04851155967393,"raw.ne"
"G_11",-0.378288079357714,"G_1","E_1",-1.17447349583614,"mean.ne"
"G_101",0.152822129847809,"G_10","E_10",1.43586614922146,"mean.ne"
"G_21",0.0128616582906984,"G_2","E_2",-1.03528617742891,"mean.ne"
"G_31",0.115595887943695,"G_3","E_3",-0.652698694772027,"mean.ne"
"G_41",0.304799623044086,"G_4","E_4",-0.326752728480506,"mean.ne"
"G_51",-0.0327872589797302,"G_5","E_5",-0.467005372612129,"mean.ne"
"G_61",-0.110098821647956,"G_6","E_6",0.00939071524823869,"mean.ne"
"G_71",-0.233104979940697,"G_7","E_7",0.447907563696177,"mean.ne"
"G_81",-0.0505706746714677,"G_8","E_8",0.718751388101217,"mean.ne"
"G_91",0.218770515471276,"G_9","E_9",1.04430065286263,"mean.ne"
