"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.420348213900885,"G_1","E_1",-0.313563628817994,"raw"
"2",0.147413878976315,"G_2","E_2",-0.62449180775029,"raw"
"3",0.0910114748423299,"G_3","E_3",0.65839893274768,"raw"
"4",-0.209113421523323,"G_4","E_4",-0.18752297650715,"raw"
"5",-0.449660146196207,"G_5","E_5",0.467179480327754,"raw"
"G_1",0.472532662637698,"G_1","E_1",-0.352491224017997,"means"
"G_2",0.165714687106662,"G_2","E_2",-0.702019818219702,"means"
"G_3",0.102310163611091,"G_3","E_3",0.740136369040068,"means"
"G_4",-0.235073966292609,"G_4","E_4",-0.21080315905794,"means"
"G_5",-0.505483547062843,"G_5","E_5",0.525177832255571,"means"
"11",0.454799793926919,"G_1","E_1",-0.305944577108831,"raw.ne"
"21",0.16924998609301,"G_2","E_2",-0.626465206567886,"raw.ne"
"31",0.139556109189929,"G_3","E_3",0.712819366095094,"raw.ne"
"41",-0.222115203813349,"G_4","E_4",-0.223486776364071,"raw.ne"
"51",-0.541490685396507,"G_5","E_5",0.443077193945694,"raw.ne"
"G_11",0.446206311003115,"G_1","E_1",-0.300163726866316,"mean.ne"
"G_21",0.166051992415867,"G_2","E_2",-0.614628090265537,"mean.ne"
"G_31",0.136919183981846,"G_3","E_3",0.699350580198326,"mean.ne"
"G_41",-0.217918317102813,"G_4","E_4",-0.219263973667089,"mean.ne"
"G_51",-0.531259170298015,"G_5","E_5",0.434705210600615,"mean.ne"
