"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.05527568086042,"G_1","E_1",-0.155799294149053,"raw"
"2",-0.721765239797757,"G_2","E_2",-0.359870495988162,"raw"
"3",-0.280118810101531,"G_3","E_3",0.149585283912469,"raw"
"4",-0.0873571024275347,"G_4","E_4",0.0605055641166934,"raw"
"5",0.395969298395298,"G_5","E_5",0.203184459321012,"raw"
"6",0.764915648645158,"G_6","E_6",-0.142820334221732,"raw"
"7",0.983631886146799,"G_7","E_7",0.245214817008781,"raw"
"G_1",-1.23496710727078,"G_1","E_1",-0.182328662642169,"means"
"G_2",-0.844666797963986,"G_2","E_2",-0.421148931490818,"means"
"G_3",-0.327817197797229,"G_3","E_3",0.175056536139483,"means"
"G_4",-0.102232193957625,"G_4","E_4",0.0708083990242825,"means"
"G_5",0.463394606619346,"G_5","E_5",0.237782532584713,"means"
"G_6",0.895164820952987,"G_6","E_6",-0.167139656690896,"means"
"G_7",1.15112386941729,"G_7","E_7",0.286969783075405,"means"
"11",-1.42704272827259,"G_1","E_1",-0.29526053549015,"raw.ne"
"21",-0.731993293359502,"G_2","E_2",-0.382048163834673,"raw.ne"
"31",-0.424237212665549,"G_3","E_3",0.263948297953197,"raw.ne"
"41",-0.1551449891556,"G_4","E_4",0.0255183183186133,"raw.ne"
"51",0.512891523297781,"G_5","E_5",0.119161700593118,"raw.ne"
"61",0.973017882302076,"G_6","E_6",-0.0365373051860631,"raw.ne"
"71",1.25250881785339,"G_7","E_7",0.305217687645959,"raw.ne"
"G_11",-1.41529732089763,"G_1","E_1",-0.292830366300136,"mean.ne"
"G_21",-0.72596855474733,"G_2","E_2",-0.378903681029651,"mean.ne"
"G_31",-0.420745488985768,"G_3","E_3",0.261775847034969,"mean.ne"
"G_41",-0.153868053949865,"G_4","E_4",0.0253082874357035,"mean.ne"
"G_51",0.508670122101483,"G_5","E_5",0.118180929177358,"mean.ne"
"G_61",0.965009368482314,"G_6","E_6",-0.0362365815109489,"mean.ne"
"G_71",1.24219992799679,"G_7","E_7",0.302705565192705,"mean.ne"
