"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.071413930571975,"G_1","E_1",-0.0443713014128537,"raw"
"2",-0.186330597810684,"G_2","E_2",-0.011237293215177,"raw"
"3",0.657884935258116,"G_3","E_3",-0.213401790707797,"raw"
"4",-0.728733612377327,"G_4","E_4",-0.413447852073701,"raw"
"5",-0.0977702931293602,"G_5","E_5",-0.463106375934266,"raw"
"6",-0.079431356646274,"G_6","E_6",0.658718080781137,"raw"
"7",0.505794855277509,"G_7","E_7",0.486846532562663,"raw"
"G_1",-0.0807322520889943,"G_1","E_1",-0.0501610128792495,"means"
"G_2",-0.2106436191631,"G_2","E_2",-0.0127035717174403,"means"
"G_3",0.743727897532233,"G_3","E_3",-0.241247149200137,"means"
"G_4",-0.823821140062786,"G_4","E_4",-0.46739587013244,"means"
"G_5",-0.110527678402726,"G_5","E_5",-0.523533999410151,"means"
"G_6",-0.0897958179472377,"G_6","E_6",0.744669754588034,"means"
"G_7",0.571792610132611,"G_7","E_7",0.550371848751384,"means"
"11",-0.0404263660046808,"G_1","E_1",-0.208429925621723,"raw.ne"
"21",-0.312311863395466,"G_2","E_2",0.0754427885587482,"raw.ne"
"31",0.687765010519947,"G_3","E_3",-0.115689761136628,"raw.ne"
"41",-0.770600455997739,"G_4","E_4",-0.614542221430891,"raw.ne"
"51",-0.120384696952747,"G_5","E_5",-0.492614867369329,"raw.ne"
"61",-0.0996953113273206,"G_6","E_6",0.768934118138395,"raw.ne"
"71",0.655653683158014,"G_7","E_7",0.586899868861436,"raw.ne"
"G_11",-0.0400526165390805,"G_1","E_1",-0.206502951198444,"mean.ne"
"G_21",-0.309424480640534,"G_2","E_2",0.0747453055867679,"mean.ne"
"G_31",0.681406491796975,"G_3","E_3",-0.114620187225514,"mean.ne"
"G_41",-0.76347610777934,"G_4","E_4",-0.608860661361313,"mean.ne"
"G_51",-0.119271717464367,"G_5","E_5",-0.488060548947398,"mean.ne"
"G_61",-0.0987736091558392,"G_6","E_6",0.761825175531366,"mean.ne"
"G_71",0.649592039782185,"G_7","E_7",0.581473867614535,"mean.ne"
