"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.410767732658819,"G_1","E_1",-0.501989917374198,"raw"
"2",-0.10818653125245,"G_10","E_10",0.87065839134177,"raw"
"3",-0.0120859362114598,"G_2","E_2",-1.09869301623344,"raw"
"4",0.160580236694463,"G_3","E_3",-0.507492274387024,"raw"
"5",-0.222619538059471,"G_4","E_4",0.227346898646986,"raw"
"6",0.124926031138967,"G_5","E_5",-0.458311978855993,"raw"
"7",-0.428748006251784,"G_6","E_6",-0.171090965480275,"raw"
"8",-0.10914818509302,"G_7","E_7",0.123627880439664,"raw"
"9",0.156281350392351,"G_8","E_8",0.42995046843748,"raw"
"10",0.0282328459835352,"G_9","E_9",1.08599451346498,"raw"
"G_1",0.42045690817293,"G_1","E_1",-0.513830838724713,"means"
"G_10",-0.110738431526551,"G_10","E_10",0.891195452303078,"means"
"G_2",-0.0123710188698581,"G_2","E_2",-1.12460895028577,"means"
"G_3",0.164367997936956,"G_3","E_3",-0.519462985150419,"means"
"G_4",-0.22787068026376,"G_4","E_4",0.232709549674438,"means"
"G_5",0.127872782175508,"G_5","E_5",-0.469122626456296,"means"
"G_6",-0.438861299856916,"G_6","E_6",-0.175126653441184,"means"
"G_7",-0.111722768825693,"G_7","E_7",0.126544010740993,"means"
"G_8",0.159967709648794,"G_8","E_8",0.44009212568037,"means"
"G_9",0.0288988014085896,"G_9","E_9",1.1116109156595,"means"
"11",0.40609055480296,"G_1","E_1",-0.48735754749197,"raw.ne"
"21",-0.130664394422865,"G_10","E_10",0.876571321551274,"raw.ne"
"31",-0.0146223941292021,"G_2","E_2",-1.15609531979084,"raw.ne"
"41",0.161348224905677,"G_3","E_3",-0.515649127698926,"raw.ne"
"51",-0.187932098382534,"G_4","E_4",0.215507657225167,"raw.ne"
"61",0.120089042155298,"G_5","E_5",-0.425514503438887,"raw.ne"
"71",-0.446312764029453,"G_6","E_6",-0.187523471020625,"raw.ne"
"81",-0.101755591681785,"G_7","E_7",0.0929968857496562,"raw.ne"
"91",0.175748781717053,"G_8","E_8",0.479572787871721,"raw.ne"
"101",0.0180106390648034,"G_9","E_9",1.10749131704338,"raw.ne"
"G_11",0.404257179503791,"G_1","E_1",-0.485157276446814,"mean.ne"
"G_101",-0.130074484437552,"G_10","E_10",0.872613868737173,"mean.ne"
"G_21",-0.014556378468682,"G_2","E_2",-1.1508759011717,"mean.ne"
"G_31",0.160619786761508,"G_3","E_3",-0.513321128777065,"mean.ne"
"G_41",-0.187083642137926,"G_4","E_4",0.214534705722458,"mean.ne"
"G_51",0.119546876667867,"G_5","E_5",-0.423593434921483,"mean.ne"
"G_61",-0.444297797693488,"G_6","E_6",-0.186676859604246,"mean.ne"
"G_71",-0.101296196145157,"G_7","E_7",0.0925770331054155,"mean.ne"
"G_81",0.174955329440345,"G_8","E_8",0.477407662647707,"mean.ne"
"G_91",0.0179293265092938,"G_9","E_9",1.10249133070856,"mean.ne"
