"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.101165294281437,"G_1","E_1",-0.077642235167097,"raw"
"2",0.460784300835656,"G_2","E_2",0.0794341984807419,"raw"
"3",-0.179175971531168,"G_3","E_3",-0.033507387621775,"raw"
"4",0.0420154069175289,"G_4","E_4",0.00429513858076212,"raw"
"5",-0.22245844194058,"G_5","E_5",0.0274202857273684,"raw"
"G_1",-0.230807203946021,"G_1","E_1",-0.177139673583942,"means"
"G_2",1.05127293755735,"G_2","E_2",0.181228012820575,"means"
"G_3",-0.408787472988246,"G_3","E_3",-0.0764466362051243,"means"
"G_4",0.0958575632302468,"G_4","E_4",0.00979929859768439,"means"
"G_5",-0.507535823853333,"G_5","E_5",0.0625589983708069,"means"
"11",-0.0125029997533163,"G_1","E_1",0.12972290204345,"raw.ne"
"21",0.767844473400604,"G_2","E_2",0.475817379341505,"raw.ne"
"31",-0.826017159776276,"G_3","E_3",-0.493371583908937,"raw.ne"
"41",0.0880124161425449,"G_4","E_4",0.296699862935235,"raw.ne"
"51",-0.0173367300135557,"G_5","E_5",-0.408868560411252,"raw.ne"
"G_11",-0.0122667544508535,"G_1","E_1",0.127271776166914,"mean.ne"
"G_21",0.753335983162879,"G_2","E_2",0.466826767254994,"mean.ne"
"G_31",-0.810409491408577,"G_3","E_3",-0.484049283551665,"mean.ne"
"G_41",0.0863494136405585,"G_4","E_4",0.291093692396737,"mean.ne"
"G_51",-0.0170091509440071,"G_5","E_5",-0.40114295226698,"mean.ne"
