"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.927479724319645,"G_1","E_1",-0.59278079795531,"raw"
"2",-0.624893965078503,"G_2","E_2",-0.309627520101714,"raw"
"3",-0.439029153233553,"G_3","E_3",-0.194568431910319,"raw"
"4",0.0764894353015915,"G_4","E_4",0.20379768729584,"raw"
"5",0.40344396958866,"G_5","E_5",0.305581653485594,"raw"
"6",0.395031633367285,"G_6","E_6",0.288743231953486,"raw"
"7",1.11643780437414,"G_7","E_7",0.298854177232398,"raw"
"G_1",-1.01165553808368,"G_1","E_1",-0.646580147680381,"means"
"G_2",-0.681607828085376,"G_2","E_2",-0.337728564022017,"means"
"G_3",-0.478874376013661,"G_3","E_3",-0.212226991617227,"means"
"G_4",0.0834314312202455,"G_4","E_4",0.222293871871671,"means"
"G_5",0.440059567275427,"G_5","E_5",0.333315504349449,"means"
"G_6",0.430883747790186,"G_6","E_6",0.314948868455537,"means"
"G_7",1.21776299589686,"G_7","E_7",0.325977458642968,"means"
"11",-1.03331989864173,"G_1","E_1",-0.595642497654251,"raw.ne"
"21",-0.667614634672283,"G_2","E_2",-0.307153020630909,"raw.ne"
"31",-0.528357113557525,"G_3","E_3",-0.230842966379178,"raw.ne"
"41",0.110473647828101,"G_4","E_4",0.13226904236107,"raw.ne"
"51",0.391281849255656,"G_5","E_5",0.378274340873116,"raw.ne"
"61",0.468561084821895,"G_6","E_6",0.298886955254749,"raw.ne"
"71",1.25897506496587,"G_7","E_7",0.324208146175381,"raw.ne"
"G_11",-1.02341790528975,"G_1","E_1",-0.589934635007179,"mean.ne"
"G_21",-0.661217084714222,"G_2","E_2",-0.304209665748909,"mean.ne"
"G_31",-0.523294026479821,"G_3","E_3",-0.228630867762436,"mean.ne"
"G_41",0.109415012135703,"G_4","E_4",0.131001547967656,"mean.ne"
"G_51",0.387532313148614,"G_5","E_5",0.374649451801054,"mean.ne"
"G_61",0.464071005076981,"G_6","E_6",0.296022811587507,"mean.ne"
"G_71",1.24691068612249,"G_7","E_7",0.321101357162309,"mean.ne"
