"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.448398056860418,"G_1","E_1",-0.575443564764167,"raw"
"2",-0.336750198524377,"G_2","E_2",-0.407112426432981,"raw"
"3",0.567000043619302,"G_3","E_3",-0.192972758307995,"raw"
"4",-0.0685878719907972,"G_4","E_4",0.384159208653286,"raw"
"5",-0.610060029964547,"G_5","E_5",0.791369540851855,"raw"
"G_1",0.476476227029703,"G_1","E_1",-0.611477178396207,"means"
"G_2",-0.357837108322585,"G_2","E_2",-0.432605337948812,"means"
"G_3",0.602504933676599,"G_3","E_3",-0.205056490302166,"means"
"G_4",-0.0728827655833174,"G_4","E_4",0.408214816093222,"means"
"G_5",-0.6482612868004,"G_5","E_5",0.840924190553963,"means"
"11",0.496604270117062,"G_1","E_1",-0.584354091844555,"raw.ne"
"21",-0.459329207507238,"G_2","E_2",-0.432821082113146,"raw.ne"
"31",0.58010170738742,"G_3","E_3",-0.190490050691358,"raw.ne"
"41",0.0749395079399058,"G_4","E_4",0.333070322403885,"raw.ne"
"51",-0.692316277937149,"G_5","E_5",0.874594902245175,"raw.ne"
"G_11",0.48722088786376,"G_1","E_1",-0.573312668834301,"mean.ne"
"G_21",-0.450650140907323,"G_2","E_2",-0.424642888921613,"mean.ne"
"G_31",0.569140633563134,"G_3","E_3",-0.186890724087368,"mean.ne"
"G_41",0.0735235192116742,"G_4","E_4",0.326776928769533,"mean.ne"
"G_51",-0.679234899731246,"G_5","E_5",0.858069353073749,"mean.ne"
