"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.495674279527387,"G_1","E_1",0.0227371749476924,"raw"
"2",-0.661261375002904,"G_2","E_2",-0.382898674828989,"raw"
"3",0.201012447994472,"G_3","E_3",0.119871743587534,"raw"
"4",0.237503392989172,"G_4","E_4",0.211775267112792,"raw"
"5",0.71841981354665,"G_5","E_5",0.0285144891809724,"raw"
"G_1",-0.754354186532865,"G_1","E_1",0.0346031331867243,"means"
"G_2",-1.00635701150669,"G_2","E_2",-0.582723837618799,"means"
"G_3",0.305915775646915,"G_3","E_3",0.182429783745222,"means"
"G_4",0.361450424637664,"G_4","E_4",0.322295438655745,"means"
"G_5",1.09334499775498,"G_5","E_5",0.043395482031108,"means"
"11",-0.755485961269293,"G_1","E_1",-0.190689981625318,"raw.ne"
"21",-0.918953303940672,"G_2","E_2",-0.425763892939403,"raw.ne"
"31",-0.0442527102320274,"G_3","E_3",-0.0330237107112748,"raw.ne"
"41",0.650845176121662,"G_4","E_4",0.39969962386458,"raw.ne"
"51",1.06784679932034,"G_5","E_5",0.249777961411428,"raw.ne"
"G_11",-0.741210986227454,"G_1","E_1",-0.187086877308395,"mean.ne"
"G_21",-0.901589598788116,"G_2","E_2",-0.417719045970679,"mean.ne"
"G_31",-0.0434165513005889,"G_3","E_3",-0.0323997247335611,"mean.ne"
"G_41",0.638547398106527,"G_4","E_4",0.392147263599252,"mean.ne"
"G_51",1.04766973820963,"G_5","E_5",0.245058384413384,"mean.ne"
