"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",23892,0.817842290030674,-0.630351693586677,-0.770749692539175,-0.315175846793339,0.315175846793338,-0.0701989994762494,0.0701989994762485,0.194497213535722,0.22
