"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2175,0.996583111212722,-0.962227972750458,-0.965527071374451,-0.481113986375229,0.481113986375229,-0.0016495493119964,0.00164954931199657,0.13002468797809,0
