"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",18425,1.23541334163467,-0.985692107847907,-0.797864224570912,-0.492846053923953,0.492846053923953,0.0939139416384972,-0.0939139416384973,0.147439021691644,-0.19
