"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7600,3.16875847025789,-0.267969594209515,-0.0845661153176204,-0.133984797104757,0.133984797104757,0.0917017394459471,-0.0917017394459472,0.228566089425885,-0.68
