"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2527,-0.0400022931304067,0.0283661815597838,-0.709113886729209,0.0141830907798919,-0.0141830907798919,-0.368740034144496,0.368740034144496,0.103510140129817,-0.04
