"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13035,-1.47892889683602,-0.544590293387878,0.368232911367787,-0.272295146693939,0.27229514669394,0.456411602377833,-0.456411602377833,0.0821592550905351,-0.6
